Date,Open,High,Low,Close,Volume,Change
2018-06-25,17200,17800,17050,17650,376103,0.029154518950437414
2018-06-26,17350,17950,17300,17800,293055,0.008498583569405138
2018-06-27,17650,17650,16350,16850,1172825,-0.053370786516853896
2018-06-28,16700,17200,16600,16800,260573,-0.0029673590504450953
2018-06-29,16900,17600,16700,16900,862675,0.005952380952380931
2018-07-02,16850,17000,16000,16050,730434,-0.050295857988165715
2018-07-03,16250,16550,15800,16050,395245,0.0
2018-07-04,15900,16600,15900,16150,222334,0.006230529595015577
2018-07-05,16200,16550,16050,16450,437403,0.018575851393188847
2018-07-06,16400,16600,16000,16500,272312,0.003039513677811634
2018-07-09,16500,17150,16450,16900,535505,0.024242424242424176
2018-07-10,17000,18050,16950,17600,806366,0.041420118343195256
2018-07-11,17450,17700,17200,17550,296880,-0.0028409090909090606
2018-07-12,17550,17650,16950,17150,560945,-0.022792022792022748
2018-07-13,17350,18200,17100,18000,566293,0.04956268221574334
2018-07-16,18150,18150,17300,17350,286798,-0.036111111111111094
2018-07-17,17250,18100,17250,17350,507562,0.0
2018-07-18,17450,17650,17300,17400,132803,0.0028818443804035088
2018-07-19,17450,17550,16850,17100,257739,-0.017241379310344862
2018-07-20,16850,17050,16200,17000,538316,-0.005847953216374324
2018-07-23,16900,17100,16700,16850,191384,-0.008823529411764675
2018-07-24,17000,17000,16150,16500,470676,-0.020771513353115778
2018-07-25,16550,16950,16400,16800,236135,0.018181818181818077
2018-07-26,16950,17600,16950,17550,532994,0.044642857142857206
2018-07-27,17400,17750,17250,17600,181332,0.002849002849002913
2018-07-30,17500,17650,17250,17350,114603,-0.014204545454545414
2018-07-31,17350,18500,17350,18400,777308,0.060518731988472574
2018-08-01,18250,19050,18100,18700,573252,0.016304347826086918
2018-08-02,18550,18900,18100,18450,450318,-0.013368983957219305
2018-08-03,18450,18800,17750,18150,530046,-0.016260162601625994
2018-08-06,18050,18250,17850,18050,316971,-0.0055096418732781816
2018-08-07,18150,18150,17650,17950,291502,-0.005540166204986097
2018-08-08,17950,18000,17650,17850,296403,-0.005571030640668551
2018-08-09,17850,18100,17800,18100,193008,0.014005602240896309
2018-08-10,18000,18100,17750,17900,160461,-0.011049723756906049
2018-08-13,17750,17850,17050,17300,312388,-0.03351955307262566
2018-08-14,17250,17500,17100,17400,177898,0.005780346820809301
2018-08-16,17200,17250,16450,17000,494159,-0.02298850574712641
2018-08-17,17300,19000,17300,17950,1206195,0.055882352941176494
2018-08-20,17850,18100,17550,17600,217453,-0.01949860724233987
2018-08-21,17550,17850,17550,17800,150464,0.011363636363636465
2018-08-22,17800,18350,17700,17700,199614,-0.005617977528089901
2018-08-23,17750,17950,17600,17850,159661,0.008474576271186418
2018-08-24,17950,18600,17700,18550,444310,0.03921568627450989
2018-08-27,18450,18800,18350,18650,301979,0.005390835579514919
2018-08-28,18700,19250,18500,19100,495684,0.024128686327077764
2018-08-29,19100,19150,18500,18750,436274,-0.01832460732984298
2018-08-30,18750,18750,18400,18600,230428,-0.008000000000000007
2018-08-31,18550,18550,17950,18100,310653,-0.026881720430107503
2018-09-03,18050,18250,17700,17800,202118,-0.016574585635359074
2018-09-04,17800,17950,17500,17900,317815,0.00561797752808979
2018-09-05,17950,18050,17650,17650,311041,-0.013966480446927387
2018-09-06,17700,17750,17450,17500,347074,-0.008498583569405138
2018-09-07,17600,18500,17500,18500,504923,0.05714285714285716
2018-09-10,18400,18550,17900,18200,385807,-0.01621621621621616
2018-09-11,18250,19300,18100,19300,967770,0.06043956043956045
2018-09-12,19850,20650,19750,19950,1877118,0.033678756476683835
2018-09-13,20000,21050,20000,21050,1227328,0.05513784461152893
2018-09-14,21300,22250,21100,21700,1486356,0.030878859857482288
2018-09-17,21650,22550,21650,22500,990048,0.03686635944700467
2018-09-18,22350,23050,22000,22500,821209,0.0
2018-09-19,22300,22650,21900,22300,458014,-0.008888888888888835
2018-09-20,22300,22300,21750,22200,549646,-0.004484304932735439
2018-09-21,22450,22750,21800,22050,489764,-0.006756756756756799
2018-09-27,22050,22200,21350,22100,469432,0.0022675736961450532
2018-09-28,22200,22600,22050,22500,614362,0.018099547511312153
2018-10-01,22700,23250,22600,23000,543128,0.022222222222222143
2018-10-02,22950,22950,22050,22200,495966,-0.034782608695652195
2018-10-04,22200,22350,21350,22050,436423,-0.006756756756756799
2018-10-05,21650,21950,21150,21950,502674,-0.0045351473922902175
2018-10-08,21400,21850,20850,21350,560772,-0.02733485193621865
2018-10-10,21400,21400,20050,20450,618415,-0.042154566744730726
2018-10-11,19800,20650,19600,20650,886066,0.009779951100244544
2018-10-12,20400,20400,19550,19950,507435,-0.03389830508474578
2018-10-15,20000,20000,19250,19700,417012,-0.01253132832080206
2018-10-16,19550,19950,18900,19000,478801,-0.035532994923857864
2018-10-17,19350,19850,19100,19800,393973,0.042105263157894646
2018-10-18,19700,21150,19650,20550,698044,0.037878787878787845
2018-10-19,20450,21200,20250,20950,460852,0.019464720194647178
2018-10-22,20950,20950,19800,20350,333523,-0.02863961813842486
2018-10-23,20400,20500,19150,19800,369192,-0.027027027027026973
2018-10-24,20250,20350,19700,19900,308435,0.005050505050504972
2018-10-25,19600,19800,19150,19800,379255,-0.005025125628140725
2018-10-26,19850,19950,18700,19050,401336,-0.037878787878787845
2018-10-29,18700,19200,18050,18500,464677,-0.02887139107611547
2018-10-30,18000,18850,18000,18600,302010,0.00540540540540535
2018-10-31,18600,19450,18150,19300,573833,0.037634408602150504
2018-11-01,19150,20000,19000,19500,322295,0.010362694300518172
2018-11-02,19550,21300,19550,21300,974505,0.0923076923076922
2018-11-05,21100,21850,21050,21450,503218,0.007042253521126751
2018-11-06,21550,22150,21300,21600,332423,0.006993006993007089
2018-11-07,21900,22850,21800,22350,991389,0.03472222222222232
2018-11-08,22500,22850,21650,22400,676708,0.0022371364653244186
2018-11-09,22300,22950,21900,22850,627993,0.02008928571428581
2018-11-12,22700,22950,22100,22450,578028,-0.017505470459518557
2018-11-13,22500,23100,21900,22650,682425,0.008908685968819663
2018-11-14,23900,25650,23600,25500,4415619,0.1258278145695364
2018-11-15,25550,26950,24500,24750,1240726,-0.02941176470588236
2018-11-16,28850,29450,26350,28400,7877754,0.14747474747474754
2018-11-19,29950,30550,25600,26500,7806047,-0.06690140845070425
2018-11-20,25850,29000,25650,28900,3591398,0.09056603773584904
2018-11-21,28550,30450,27750,30200,2752397,0.04498269896193774
2018-11-22,30450,32100,29650,29950,2507817,-0.008278145695364225
2018-11-23,30250,30450,28700,29000,1393676,-0.03171953255425708
2018-11-26,29000,30000,28000,28500,1346388,-0.017241379310344862
2018-11-27,28600,30550,28350,30350,1754834,0.06491228070175437
2018-11-28,30350,30400,29500,30300,1064367,-0.0016474464579900872
2018-11-29,30200,32450,29600,32450,1990534,0.07095709570957087
2018-11-30,32800,33350,31100,31900,1814075,-0.016949152542372836
2018-12-03,31700,32250,31050,31500,942318,-0.01253918495297801
2018-12-04,31350,31550,30500,30900,1076672,-0.01904761904761909
2018-12-05,30450,31550,30450,30950,932915,0.0016181229773462036
2018-12-06,31600,32200,30550,30700,906013,-0.008077544426494332
2018-12-07,30650,30950,29150,30200,1241961,-0.016286644951140072
2018-12-10,29850,30500,28600,29000,1465402,-0.039735099337748325
2018-12-11,29200,30050,28450,29850,1252894,0.02931034482758621
2018-12-12,30000,30200,29000,29400,898317,-0.015075376884422065
2018-12-13,29600,31150,29250,31000,1577394,0.054421768707483054
2018-12-14,31000,31150,30050,30550,963697,-0.014516129032258074
2018-12-17,30950,32100,29950,31400,1853826,0.02782324058919805
2018-12-18,31100,31450,30500,30850,944069,-0.017515923566879033
2018-12-19,31300,31300,28900,30450,1889338,-0.012965964343598091
2018-12-20,29850,32850,29600,32400,2988804,0.0640394088669951
2018-12-21,32400,32500,31450,31900,1182936,-0.015432098765432056
2018-12-24,31900,32150,30650,31500,1579308,-0.01253918495297801
2018-12-26,31000,31700,30550,31250,2627567,-0.007936507936507908
2018-12-27,31150,33400,30700,31800,2063630,0.01760000000000006
2018-12-28,32500,32600,29300,29800,3090364,-0.06289308176100628
2019-01-02,29800,30050,28850,29350,885973,-0.015100671140939603
2019-01-03,29350,30200,29000,29250,790793,-0.0034071550255536653
2019-01-04,29250,29700,28250,29450,684657,0.006837606837606813
2019-01-07,29850,29900,29300,29350,379963,-0.00339558573853993
2019-01-08,29350,29450,28400,28500,504482,-0.028960817717206155
2019-01-09,28400,29950,28400,29400,978501,0.03157894736842115
2019-01-10,29650,29900,28800,28950,437006,-0.015306122448979553
2019-01-11,29100,29750,28850,29550,417998,0.020725388601036343
2019-01-14,29700,29950,29450,29550,266423,0.0
2019-01-15,29850,30750,29800,30600,797096,0.035532994923857864
2019-01-16,30800,30900,29800,30250,616734,-0.011437908496731986
2019-01-17,30650,32500,30000,30050,1609931,-0.006611570247933907
2019-01-18,30150,31400,30000,31300,766574,0.04159733777038266
2019-01-21,31500,31700,30050,30250,560756,-0.033546325878594296
2019-01-22,30450,30500,29450,30050,518013,-0.006611570247933907
2019-01-23,29900,30350,29300,29600,582835,-0.014975041597337757
2019-01-24,29800,30300,28600,29350,1009343,-0.008445945945945943
2019-01-25,29350,29350,28000,28150,1165609,-0.040885860306643984
2019-01-28,28250,28750,28100,28300,433271,0.005328596802841812
2019-01-29,28800,29150,27950,28250,541026,-0.0017667844522968323
2019-01-30,27800,28000,27250,28000,893403,-0.008849557522123908
2019-01-31,28200,28250,26800,27700,1080155,-0.010714285714285676
2019-02-01,27100,29350,27100,28300,1240105,0.02166064981949467
2019-02-07,28400,28450,26750,27300,879097,-0.035335689045936425
2019-02-08,27000,27850,26950,27250,544850,-0.001831501831501825
2019-02-11,26900,27300,26150,26600,634184,-0.023853211009174258
2019-02-12,26600,27200,26200,26850,316356,0.009398496240601517
2019-02-13,26800,27450,26650,26750,388309,-0.003724394785847296
2019-02-14,27800,27950,26650,26750,1117512,0.0
2019-02-15,26500,27000,26400,26900,303410,0.005607476635514086
2019-02-18,26950,26950,25450,25750,1025801,-0.04275092936802971
2019-02-19,25600,25800,25350,25800,505982,0.001941747572815622
2019-02-20,25850,26300,25800,25900,398272,0.003875968992248069
2019-02-21,25950,26200,25800,25950,235098,0.0019305019305020377
2019-02-22,26000,26350,25500,25500,337924,-0.017341040462427793
2019-02-25,25500,25950,25500,25650,428248,0.00588235294117645
2019-02-26,25800,26450,25600,26350,367549,0.02729044834308003
2019-02-27,26450,26500,25800,26150,266865,-0.007590132827324458
2019-02-28,26100,26100,25350,25500,714141,-0.0248565965583174
2019-03-04,25600,28000,25600,27900,1423353,0.09411764705882364
2019-03-05,27700,28800,27200,28200,979205,0.010752688172043001
2019-03-06,28100,28750,27600,28300,619439,0.0035460992907800915
2019-03-07,28050,29050,28050,28250,722870,-0.0017667844522968323
2019-03-08,28150,28600,26950,27500,684583,-0.026548672566371723
2019-03-11,27500,27500,26600,26850,337821,-0.023636363636363678
2019-03-12,26750,27100,26600,27050,387949,0.007448789571694592
2019-03-13,27050,27150,26250,27050,396563,0.0
2019-03-14,27050,27250,26700,27250,250841,0.007393715341959428
2019-03-15,27200,27350,26350,26750,367265,-0.01834862385321101
2019-03-18,26850,27450,26700,27300,263193,0.020560747663551426
2019-03-19,27250,27500,26750,27000,194328,-0.01098901098901095
2019-03-20,26900,26950,26100,26300,313247,-0.025925925925925908
2019-03-21,25950,26200,23700,24700,1727513,-0.06083650190114065
2019-03-22,24000,26100,23800,25900,1269655,0.04858299595141702
2019-03-25,25850,25950,25400,25600,376340,-0.01158301158301156
2019-03-26,25250,25700,25200,25600,362511,0.0
2019-03-27,25500,28000,25200,25700,1720528,0.00390625
2019-03-28,25600,25600,24500,25200,670167,-0.01945525291828798
2019-03-29,25300,25700,24550,25700,539026,0.01984126984126977
2019-04-01,25750,25900,25350,25550,261926,-0.005836575875486361
2019-04-02,25600,25700,25150,25550,315241,0.0
2019-04-03,25300,25650,25300,25400,214948,-0.005870841487279899
2019-04-04,25250,25500,24900,25050,293719,-0.013779527559055094
2019-04-05,25350,25550,25050,25200,216878,0.0059880239520957446
2019-04-08,28700,31350,26550,30400,11006226,0.20634920634920628
2019-04-09,31600,34600,30050,30150,15262072,-0.008223684210526327
2019-04-10,30150,32900,29350,32900,10341401,0.09121061359867322
2019-04-11,33650,35100,33400,33950,6887263,0.03191489361702127
2019-04-12,34700,44100,33500,44100,11917137,0.2989690721649485
2019-04-15,47850,49800,43400,43750,14795098,-0.007936507936507908
2019-04-16,42000,44600,39650,41600,11375406,-0.049142857142857155
2019-04-17,41550,41850,38550,38900,6390672,-0.06490384615384615
2019-04-18,37700,38800,36900,38150,5242732,-0.019280205655527016
2019-04-19,38350,39150,37700,38000,3785685,-0.003931847968545177
2019-04-22,38350,40300,38000,39550,4970394,0.04078947368421049
2019-04-23,39650,39700,36650,36700,3126733,-0.07206068268015176
2019-04-24,36800,37450,36500,36750,2221794,0.0013623978201635634
2019-04-25,39400,40550,35600,36000,5473464,-0.020408163265306145
2019-04-26,35700,37200,35150,36250,1568986,0.00694444444444442
2019-04-29,36650,36750,35350,35800,1068272,-0.012413793103448256
2019-04-30,35800,38350,35800,37000,2646120,0.033519553072625774
2019-05-02,37000,38600,36400,38400,1517874,0.037837837837837895
2019-05-03,38400,38950,38000,38000,1104905,-0.01041666666666663
2019-05-07,37200,38600,36850,37650,848012,-0.009210526315789447
2019-05-08,37200,37950,36600,37700,1111106,0.0013280212483399723
2019-05-09,39600,42500,37750,38600,8328011,0.023872679045092937
2019-05-10,38200,38800,36950,37200,1862426,-0.03626943005181349
2019-05-13,36850,37850,36400,36600,1177179,-0.016129032258064502
2019-05-14,36050,42100,35900,41200,6388022,0.12568306010928953
2019-05-15,42550,43600,40850,41750,2885256,0.013349514563106846
2019-05-16,41950,42750,41200,41200,1234952,-0.013173652694610793
2019-05-17,41350,43150,39600,41150,2169555,-0.0012135922330097637
2019-05-20,41450,43200,41400,41500,1878962,0.008505467800729027
2019-05-21,41700,43550,41300,42600,2813308,0.026506024096385472
2019-05-22,42800,43300,42400,42600,1503394,0.0
2019-05-23,42950,44250,42450,44250,1705122,0.03873239436619724
2019-05-24,45200,46850,44500,46400,3340078,0.0485875706214689
2019-05-27,46600,46650,41850,41850,2341330,-0.09806034482758619
2019-05-28,42950,44100,42300,43150,1621806,0.031063321385901954
2019-05-29,43500,43950,41950,42600,1021752,-0.01274623406720743
2019-05-30,42650,43500,42500,42650,670982,0.0011737089201877549
2019-05-31,43200,43400,42550,42650,603321,0.0
2019-06-03,42500,43050,41500,41550,745476,-0.02579132473622514
2019-06-04,41550,42200,40700,41350,821965,-0.004813477737665495
2019-06-05,43000,44800,41600,43600,2757098,0.054413542926239344
2019-06-07,44100,45300,43500,45000,1463788,0.032110091743119185
2019-06-10,44100,45100,42700,43400,1792117,-0.03555555555555556
2019-06-11,43350,43450,41800,42250,1308643,-0.026497695852534586
2019-06-12,42300,42500,40800,40950,1003162,-0.03076923076923077
2019-06-13,40850,41700,40400,40450,745231,-0.012210012210012167
2019-06-14,40400,40500,38150,38500,1745062,-0.04820766378244745
2019-06-17,38200,39450,38200,38200,703747,-0.007792207792207795
2019-06-18,38500,41600,38400,40000,1564694,0.04712041884816753
2019-06-19,40400,40550,39600,40200,525607,0.004999999999999893
2019-06-20,40250,40500,39750,40400,321208,0.004975124378109541
2019-06-21,41050,41150,33700,34300,6543734,-0.150990099009901
2019-06-24,33900,34050,30900,31100,5112886,-0.09329446064139946
2019-06-25,31300,31800,29900,30350,2994091,-0.024115755627009627
2019-06-26,30400,31050,30150,30350,1701949,0.0
2019-06-27,30400,30850,29400,29750,1509170,-0.01976935749588138
2019-06-28,29650,30150,29100,30000,945693,0.008403361344537785
2019-07-01,30150,30150,29350,29900,653273,-0.0033333333333332993
2019-07-02,30050,30650,29900,30450,721952,0.018394648829431537
2019-07-03,30550,30950,30500,30800,613786,0.011494252873563315
2019-07-04,30800,31050,29400,29600,822785,-0.038961038961038974
2019-07-05,29500,30400,29150,30200,485316,0.020270270270270174
2019-07-08,29850,29900,28050,28150,1259237,-0.06788079470198671
2019-07-09,28150,29150,28150,28500,674571,0.01243339253996445
2019-07-10,29550,30250,28300,28450,1123891,-0.0017543859649122862
2019-07-11,28450,28650,27950,28200,495757,-0.008787346221441172
2019-07-12,28400,29350,28100,29100,772505,0.03191489361702127
2019-07-15,29250,29300,28100,28300,398377,-0.027491408934707917
2019-07-16,28050,28600,28000,28350,295721,0.0017667844522968323
2019-07-17,28500,28600,27950,28100,339076,-0.00881834215167554
2019-07-18,27950,28400,27800,28000,239730,-0.003558718861209953
2019-07-19,28150,29000,28100,28950,371362,0.03392857142857153
2019-07-22,29000,29100,28550,28800,276126,-0.005181347150259086
2019-07-23,28850,30500,28650,28750,1321607,-0.0017361111111111605
2019-07-24,29100,30100,29000,29100,884863,0.012173913043478368
2019-07-25,29150,29400,28600,28750,418638,-0.012027491408934665
2019-07-26,29100,29350,26200,27650,1387754,-0.03826086956521735
2019-07-29,27600,27850,25900,26200,1026875,-0.05244122965641951
2019-07-30,26000,26400,25750,26050,1041288,-0.005725190839694694
2019-07-31,25750,26050,24350,25900,991843,-0.0057581573896353655
2019-08-01,25600,27750,25450,26800,934664,0.03474903474903468
2019-08-02,27100,28000,26700,27800,667811,0.03731343283582089
2019-08-05,27800,28700,27350,27550,993678,-0.008992805755395739
2019-08-06,26800,28800,26800,28550,947197,0.0362976406533575
2019-08-07,28650,29650,28600,29550,796312,0.035026269702276736
2019-08-08,30000,30650,29700,30650,691594,0.0372250423011844
2019-08-09,30650,31350,30450,30600,493460,-0.0016313213703099683
2019-08-12,30800,30800,29900,29950,343746,-0.021241830065359513
2019-08-13,29800,29800,28400,29300,265421,-0.02170283806343909
2019-08-14,29300,29800,28800,29350,465911,0.0017064846416381396
2019-08-16,29000,29500,28850,29350,438173,0.0
2019-08-19,29400,29400,27950,28300,698276,-0.035775127768313486
2019-08-20,28450,29300,28300,28800,382068,0.0176678445229681
2019-08-21,28750,29550,28700,29500,282617,0.02430555555555558
2019-08-22,29550,29800,29450,29550,204812,0.0016949152542373724
2019-08-23,29400,29750,29150,29500,216236,-0.0016920473773265332
2019-08-26,29050,29400,28850,29050,292645,-0.015254237288135575
2019-08-27,29100,29450,29000,29050,282098,0.0
2019-08-28,29100,30250,28650,30100,488619,0.03614457831325302
2019-08-29,30150,30700,29300,29350,391184,-0.02491694352159468
2019-08-30,29350,29650,28850,29500,265681,0.005110732538330387
2019-09-02,29250,29400,28800,29050,286071,-0.015254237288135575
2019-09-03,28950,29500,28950,29100,187461,0.001721170395869276
2019-09-04,28950,29100,28600,28900,279752,-0.0068728522336769515
2019-09-05,28900,29300,28800,28900,237082,0.0
2019-09-06,28950,29050,28750,29050,177814,0.00519031141868509
2019-09-09,28750,29050,27600,27900,676294,-0.03958691910499135
2019-09-10,28200,28450,28000,28200,207289,0.010752688172043001
2019-09-11,28250,29000,28250,28800,294449,0.02127659574468077
2019-09-16,28850,29200,28650,29200,218829,0.01388888888888884
2019-09-17,29000,29950,29000,29550,336485,0.011986301369863117
2019-09-18,29650,30350,29500,30100,394064,0.01861252115059231
2019-09-19,30150,30550,29650,29850,274052,-0.00830564784053156
2019-09-20,29900,30000,29100,29300,139078,-0.018425460636515956
2019-09-23,29200,29500,28450,28550,209706,-0.025597269624573427
2019-09-24,28450,28600,27950,28150,234081,-0.014010507880910628
2019-09-25,28150,28250,27250,27400,350526,-0.026642984014209614
2019-09-26,27650,27900,26850,26850,338016,-0.02007299270072993
2019-09-27,27100,28500,27000,27350,675670,0.01862197392923659
2019-09-30,27100,27850,27050,27100,562602,-0.009140767824497242
2019-10-01,27400,28500,27100,28350,363575,0.046125461254612476
2019-10-02,28350,28950,28050,28550,257064,0.007054673721340388
2019-10-04,28600,28700,27950,28200,143437,-0.012259194395796813
2019-10-07,28200,28700,28000,28650,174450,0.015957446808510634
2019-10-08,28650,29850,28650,29650,470675,0.034904013961605695
2019-10-10,31400,31650,28300,28900,1134049,-0.025295109612141653
2019-10-11,29000,30650,28700,30000,620843,0.03806228373702414
2019-10-14,30500,31450,30050,31100,711617,0.036666666666666625
2019-10-15,31050,31400,30750,30950,260525,-0.004823151125401881
2019-10-16,31100,31600,30500,30900,397698,-0.001615508885298822
2019-10-17,31150,31650,31050,31450,224483,0.017799352750809128
2019-10-18,31550,32300,31200,31200,414531,-0.007949125596184436
2019-10-21,31300,31600,30850,31150,180818,-0.0016025641025640969
2019-10-22,31100,31500,30750,31150,220475,0.0
2019-10-23,31000,31200,30850,31150,206268,0.0
2019-10-24,31000,31100,29750,30500,390022,-0.020866773675762396
2019-10-25,30400,30650,29750,30000,141751,-0.016393442622950838
2019-10-28,29850,30250,29850,30100,85920,0.0033333333333334103
2019-10-29,30100,30350,29900,29900,108546,-0.006644518272425293
2019-10-30,29650,32150,29650,31250,509950,0.045150501672240884
2019-10-31,31750,32000,30150,30300,349824,-0.030399999999999983
2019-11-01,30400,30450,29500,29950,259134,-0.011551155115511524
2019-11-04,30300,34150,30150,32150,962980,0.07345575959933215
2019-11-05,32200,32800,31750,32150,298210,0.0
2019-11-06,32500,34100,32150,33800,726332,0.051321928460342114
2019-11-07,33750,35100,32800,33200,776045,-0.017751479289940808
2019-11-08,33050,33650,32900,33450,215340,0.0075301204819278045
2019-11-11,33500,33550,32200,32200,260379,-0.03736920777279518
2019-11-12,31800,32400,31450,31850,197053,-0.010869565217391353
2019-11-13,32050,33300,32000,33000,366133,0.03610675039246458
2019-11-14,33000,33350,32250,32650,191357,-0.010606060606060619
2019-11-15,32400,33900,32000,33300,373927,0.019908116385911168
2019-11-18,33550,33550,32700,33150,188620,-0.0045045045045044585
2019-11-19,33150,34050,33100,34000,346258,0.02564102564102555
2019-11-20,34500,34600,33000,33050,365660,-0.027941176470588247
2019-11-21,33050,33450,32300,32850,212255,-0.006051437216338829
2019-11-22,32850,33150,32250,32850,190279,0.0
2019-11-25,32900,33150,32550,32900,151341,0.0015220700152207556
2019-11-26,32850,33800,32650,33500,279371,0.01823708206686936
2019-11-27,33550,34300,33300,33550,223536,0.0014925373134329067
2019-11-28,33700,36450,33550,36150,1027608,0.07749627421758576
2019-11-29,36150,36650,35300,35850,540449,-0.008298755186721962
2019-12-02,35950,37400,35450,36950,579474,0.030683403068340276
2019-12-03,37000,37550,36650,37200,366444,0.006765899864682012
2019-12-04,37050,39100,37000,38700,612087,0.040322580645161255
2019-12-05,38700,40400,38150,40050,752356,0.03488372093023262
2019-12-06,40200,42600,39350,39450,1074641,-0.014981273408239737
2019-12-09,39100,40200,36700,38800,1246582,-0.016476552598225558
2019-12-10,38200,40300,38200,40050,608554,0.03221649484536093
2019-12-11,40050,41950,39850,40650,746618,0.014981273408239737
2019-12-12,40850,41500,40300,40750,527664,0.002460024600245969
2019-12-13,40900,41050,40150,40700,557659,-0.0012269938650306678
2019-12-16,41000,41350,39200,40150,752498,-0.013513513513513487
2019-12-17,40300,40900,39950,40500,693046,0.008717310087173136
2019-12-18,40900,41150,39400,39650,743847,-0.020987654320987703
2019-12-19,39300,39700,37950,38150,680357,-0.03783102143757877
2019-12-20,38000,38600,37300,38500,694649,0.00917431192660545
2019-12-23,38300,46750,37100,46200,9527785,0.19999999999999996
2019-12-24,47750,50500,42900,42900,12581857,-0.0714285714285714
2019-12-26,42750,43300,38350,38700,4859653,-0.09790209790209792
2019-12-27,38250,42050,38250,39800,7185102,0.028423772609819098
2019-12-30,43500,44600,40000,40000,5864939,0.005025125628140614
2020-01-02,40050,40600,38850,39950,1100915,-0.0012499999999999734
2020-01-03,39750,40150,38900,39050,1031071,-0.02252816020025028
2020-01-06,38100,40100,37350,39050,1761815,0.0
2020-01-07,39500,40650,39150,40500,1496727,0.03713188220230479
2020-01-08,40500,40800,39250,39700,1620253,-0.01975308641975304
2020-01-09,40400,41700,40050,41700,1285296,0.05037783375314864
2020-01-10,41500,42050,40750,41700,1319422,0.0
2020-01-13,44400,45800,41800,41900,4363917,0.004796163069544335
2020-01-14,41600,42900,40650,41000,1555666,-0.021479713603818618
2020-01-15,41050,42900,41050,41500,1501734,0.012195121951219523
2020-01-16,41500,42250,41250,41850,695844,0.008433734939758963
2020-01-17,41700,42900,41650,42650,896014,0.019115890083632125
2020-01-20,42600,43150,41650,41800,858409,-0.01992966002344665
2020-01-21,41800,42100,40050,40250,803418,-0.037081339712918715
2020-01-22,40200,41300,40150,40550,394261,0.007453416149068248
2020-01-23,40350,40800,40100,40100,309081,-0.011097410604192337
2020-01-28,38100,39850,37600,39750,673081,-0.00872817955112215
2020-01-29,39500,40450,39500,40000,271557,0.0062893081761006275
2020-01-30,39950,40200,39100,40000,312038,0.0
2020-01-31,40000,42000,39900,41000,1362059,0.02499999999999991
2020-02-03,42650,42800,40300,40400,2843796,-0.014634146341463428
2020-02-04,40600,42500,40100,41900,1880448,0.03712871287128716
2020-02-05,41950,42450,40950,41800,1093036,-0.0023866348448687846
2020-02-06,41850,42250,41450,41500,802710,-0.0071770334928229484
2020-02-07,41700,42200,40300,41300,800222,-0.004819277108433773
2020-02-10,41300,41300,40050,40250,516240,-0.025423728813559365
2020-02-11,40250,40300,39350,39600,522624,-0.016149068322981353
2020-02-12,39850,43500,39800,43500,2936011,0.0984848484848484
2020-02-13,42850,48650,42100,48000,6799473,0.10344827586206895
2020-02-14,48600,50000,47200,48050,2867179,0.0010416666666666075
2020-02-17,47800,49000,47450,48550,1219413,0.010405827263267442
2020-02-18,48150,49800,44550,49800,3231827,0.025746652935118464
2020-02-19,48900,50900,47750,49600,3388631,-0.004016064257028162
2020-02-20,49600,53700,49150,49450,2576984,-0.003024193548387122
2020-02-21,50100,52000,49650,50800,1781924,0.027300303336703635
2020-02-24,50500,52000,49850,51300,1209998,0.009842519685039353
2020-02-25,51200,52200,50700,51500,914561,0.003898635477582957
2020-02-26,51000,65200,50900,60000,7891424,0.16504854368932032
2020-02-27,60000,68800,60000,65000,7972161,0.08333333333333326
2020-02-28,66400,71100,63700,67200,5610871,0.03384615384615386
2020-03-02,68300,69200,63000,67300,2159754,0.0014880952380953438
2020-03-03,67700,83500,66500,80800,9410961,0.200594353640416
2020-03-04,83000,96000,81100,84700,6419975,0.0482673267326732
2020-03-05,86400,89900,82000,82700,4250677,-0.023612750885478206
2020-03-06,80500,82100,68800,70700,5952356,-0.14510278113663844
2020-03-09,69000,72300,62700,63400,3318153,-0.10325318246110327
2020-03-10,63400,67400,60600,64000,3353037,0.009463722397476282
2020-03-11,64300,64600,58700,59100,1714407,-0.07656249999999998
2020-03-12,58900,63800,57900,60300,3058508,0.020304568527918843
2020-03-13,58200,60400,51900,57500,2724014,-0.046434494195688236
2020-03-16,58000,63400,55800,58700,2820078,0.02086956521739136
2020-03-17,56200,59900,52300,52300,1544437,-0.10902896081771718
2020-03-18,52100,56000,42650,42650,2400703,-0.18451242829827919
2020-03-19,42700,44950,38900,41050,3440801,-0.0375146541617819
2020-03-20,41050,53300,40350,53300,6293980,0.2984165651644337
2020-03-23,53300,66000,53300,58300,6514432,0.09380863039399623
2020-03-24,61200,63600,41350,42600,9170002,-0.26929674099485423
2020-03-25,46250,49500,44000,45300,3690263,0.06338028169014076
2020-03-26,45300,49800,43000,44050,4472294,-0.02759381898454749
2020-03-27,45000,57200,44850,57200,10585018,0.29852440408626557
2020-03-30,62200,74300,61600,74300,6733285,0.29895104895104896
2020-03-31,78800,91700,71000,74300,8095939,0.0
2020-04-01,79500,89000,74300,81000,7791191,0.09017496635262456
2020-04-02,85200,86800,71400,72400,2788795,-0.10617283950617284
2020-04-03,72500,77700,66300,68400,1790590,-0.05524861878453036
2020-04-06,68400,73900,67300,69900,1894645,0.021929824561403466
2020-04-07,70600,87300,70600,86100,8186102,0.23175965665236054
