Open,High,Low,Close,Volume,Change
36400,36950,36250,36250,862953,-0.0013774104683195176
36100,36200,35650,36200,683652,-0.0013793103448276334
35800,35950,35450,35700,907803,-0.013812154696132617
35350,36350,35300,36000,1238308,0.008403361344537785
35950,36150,34900,35100,987949,-0.025000000000000022
34650,34700,33800,34200,1581954,-0.02564102564102566
35000,35450,34850,35000,1125952,0.023391812865497075
35050,35200,34300,34450,694657,-0.01571428571428568
34050,34250,33500,33750,1310190,-0.020319303338171224
33950,34000,33150,33150,2212841,-0.01777777777777778
33150,33700,32900,32900,1463119,-0.007541478129713397
32950,33250,32600,32900,1261428,0.0
32800,33250,32700,32900,1143390,0.0
32950,34300,32950,33950,2117004,0.03191489361702127
34000,34600,33950,34050,1213539,0.002945508100147265
34100,35550,33800,35100,1774938,0.03083700440528636
35250,36000,35050,35050,1499806,-0.0014245014245014564
34750,35400,34500,34550,1526346,-0.014265335235377985
34500,35700,34500,35000,1732899,0.013024602026049159
34750,35300,34600,34750,1217619,-0.0071428571428571175
34600,35250,33500,33500,1654427,-0.03597122302158273
33400,34050,33050,33150,1205019,-0.010447761194029903
33100,33500,32650,32900,864088,-0.007541478129713397
32900,35400,32850,34900,2668943,0.0607902735562309
34950,35650,34050,34600,1303115,-0.008595988538681931
34600,35200,34250,34500,1245904,-0.0028901734104046506
33800,34050,32950,33050,2261762,-0.04202898550724643
33000,33100,32000,32200,1667835,-0.02571860816944027
32250,32300,31300,32000,2006542,-0.006211180124223614
32000,32550,31300,32450,1871883,0.014062500000000089
32400,32550,31600,31700,1122962,-0.023112480739599373
31500,32450,31300,32100,949731,0.012618296529968376
31900,32050,31400,31650,796844,-0.014018691588784993
31450,31850,31400,31500,1181124,-0.004739336492891044
31500,31550,30700,31100,1613817,-0.012698412698412653
31050,31300,30900,31000,1357525,-0.003215434083601254
30850,31200,30550,31000,1372919,0.0
31050,31950,30750,31500,1818643,0.016129032258064502
31600,32100,31050,31200,1501358,-0.00952380952380949
31350,31450,31000,31200,883269,0.0
31350,32200,31350,31800,1673342,0.019230769230769162
31750,31900,30950,31150,1393365,-0.020440251572327095
31200,31350,30800,30850,952857,-0.009630818619582704
30900,31150,30600,31150,793479,0.009724473257698651
31550,32300,31550,32250,2387960,0.035313001605136396
32300,33400,32300,33150,2609423,0.027906976744185963
33150,33700,32850,33100,1695486,-0.0015082956259426794
33100,33150,32300,32900,1053716,-0.0060422960725075026
33000,33000,32000,32500,1274923,-0.012158054711246202
32500,33100,32500,32900,650394,0.012307692307692353
33150,33300,32700,33300,995820,0.012158054711246091
32750,32750,32100,32350,1620093,-0.028528528528528496
32200,32350,31550,31800,974710,-0.01700154559505407
31600,32200,31450,31850,615463,0.0015723270440251014
31500,31600,30850,31050,1859891,-0.025117739403453743
30950,31100,30250,30450,2366249,-0.019323671497584516
30500,30750,30300,30350,1628983,-0.003284072249589487
30500,31200,30350,31200,1830921,0.028006589785831926
31050,31800,30800,31550,1642356,0.011217948717948678
31400,31400,30900,31150,957261,-0.01267828843106178
30750,30750,30200,30350,1987025,-0.025682182985553803
30350,30950,30350,30750,1079074,0.01317957166392092
31000,31050,30500,30650,674675,-0.003252032520325243
30700,31400,30700,31250,1023813,0.019575856443719397
30900,31000,30550,30750,1130827,-0.016000000000000014
30750,30950,30600,30750,797471,0.0
30750,30800,30600,30600,636169,-0.004878048780487809
30550,30900,30550,30750,851980,0.004901960784313708
30850,31100,30750,30750,833599,0.0
30800,30950,30650,30900,727805,0.004878048780487809
30950,31050,30750,30800,610410,-0.003236245954692518
30800,30800,30350,30550,1516474,-0.008116883116883078
30600,30750,30400,30500,787703,-0.0016366612111292644
30450,30550,30250,30300,776177,-0.006557377049180357
30350,30450,29850,29950,1567311,-0.011551155115511524
30000,30300,29950,30050,874649,0.0033388981636059967
30150,30400,30100,30200,683608,0.004991680532445919
30450,30450,30100,30250,1151533,0.0016556291390728006
30050,30250,30000,30250,766792,0.0
30050,30500,29900,30350,1036719,0.0033057851239668423
30400,30650,30200,30300,880851,-0.0016474464579900872
30450,30450,29900,29950,1293581,-0.011551155115511524
30050,30150,29900,29900,1315620,-0.0016694490818029983
30000,30000,29750,29800,760588,-0.0033444816053511683
29650,29750,29350,29500,1111820,-0.010067114093959773
29500,29600,28750,28950,1754673,-0.01864406779661021
28850,29100,28650,28700,1183285,-0.008635578583765069
28900,29000,28650,28750,1815081,0.0017421602787457413
28700,29000,28650,28950,1285579,0.006956521739130528
29050,29400,29050,29350,1066469,0.013816925734024155
29250,29550,29200,29350,629032,0.0
29200,29300,28550,28550,1214704,-0.027257240204429323
28700,28700,27250,27450,2180177,-0.038528896672504365
27300,27900,26800,27150,1451672,-0.010928961748633892
27000,27300,26300,26350,1809700,-0.029465930018416242
26100,26150,25200,25300,2340078,-0.03984819734345346
24500,24900,23850,23850,3191957,-0.05731225296442688
23950,24850,23950,24750,1964797,0.037735849056603765
24600,25550,24600,25050,1541194,0.0121212121212122
25200,25450,24650,24950,1152882,-0.003992015968063867
25200,25500,24900,25500,683293,0.022044088176352616
25550,26550,25150,26150,1689419,0.025490196078431282
26150,27350,26050,26900,2808221,0.028680688336520044
27000,27750,26900,27550,1146448,0.024163568773234223
27500,27500,26100,26300,1510227,-0.04537205081669693
26600,27850,26450,27400,2845565,0.041825095057034245
27150,28400,27000,28050,3291880,0.02372262773722622
28050,28400,27050,27300,1634834,-0.0267379679144385
27950,28300,26500,27100,1528348,-0.0073260073260073
26500,27450,26200,26250,1433733,-0.03136531365313655
26250,27100,26050,27100,1498278,0.0323809523809524
27150,27200,26450,26900,1110198,-0.0073800738007380184
26750,27050,26450,26600,1509654,-0.01115241635687736
26550,27100,26350,27100,1134527,0.018796992481203034
27000,27100,26500,26750,921067,-0.01291512915129156
26700,27450,26550,27200,1320886,0.016822429906542036
27300,27650,26900,27450,1425059,0.009191176470588314
27450,28250,27350,28150,1360310,0.02550091074681249
28200,28450,27250,27550,1042459,-0.02131438721136769
27550,27600,27150,27350,620488,-0.007259528130671544
28050,28950,27850,28600,2815013,0.04570383912248621
28700,29000,27850,27850,1320221,-0.02622377622377625
27950,28150,27600,27950,1012902,0.0035906642728904536
28000,28150,27250,27350,1071732,-0.02146690518783545
27450,27950,27350,27950,1142308,0.021937842778793515
28200,28250,27700,28200,982004,0.008944543828264706
28550,28550,27750,28200,669339,0.0
28200,28250,27300,27600,768736,-0.021276595744680882
28050,29450,28000,29300,2250623,0.061594202898550776
29200,30250,28900,29850,2389761,0.018771331058020424
30050,30900,29750,30800,2033036,0.031825795644891075
30800,30850,30150,30400,1442266,-0.012987012987012991
30200,30450,29450,29700,2411335,-0.023026315789473673
29850,30200,29650,29750,1546422,0.0016835016835017313
30000,30800,30000,30600,1875682,0.02857142857142847
30300,30850,30100,30700,1459238,0.0032679738562091387
30900,30950,30350,30750,1350118,0.0016286644951140072
