Open,High,Low,Close,Volume,Change
17697,18188,17339,17876,325885,0.0025236946890248024
17829,19170,17740,19082,778437,0.06746475721637957
19081,21584,18947,20244,1925302,0.06089508437270719
20333,20870,19305,19753,749873,-0.024254099980241084
19932,20647,19484,19709,714392,-0.0022275097453551274
19930,20332,18946,19082,587226,-0.03181287736567051
19037,20243,18590,19753,558396,0.03516402892778525
20109,20779,19438,20065,653457,0.015795069103427428
20378,21316,20110,20334,1035649,0.013406429105407458
20735,21227,19887,20468,750842,0.006589947870561552
20378,20378,18769,19217,871761,-0.061119796755911615
19037,19752,18278,18457,554175,-0.03954831659468183
18680,19797,18322,19351,542160,0.04843690740640416
19529,20377,19216,19798,565356,0.023099581416980985
19483,20288,19260,20200,481483,0.020305081321345675
20378,20736,20065,20334,459240,0.0066336633663366396
19708,20333,19260,20289,489421,-0.002213042195337911
20467,20734,19439,19440,368225,-0.04184533491054265
19261,19976,18948,19396,253079,-0.0022633744855966587
19305,19618,18322,19038,381434,-0.01845741389977318
19170,19438,18187,18188,346411,-0.04464754701124063
18545,19305,18412,19172,510405,0.05410160545414566
19126,20064,19081,19798,521447,0.032651783851449956
19708,19842,18993,19217,324567,-0.02934639862612387
19528,19573,18500,19261,373058,0.0022896393817972704
19395,21183,19395,20111,1497581,0.04413062665489842
20334,20691,20065,20334,527858,0.011088459052259969
20020,20556,19708,20289,443840,-0.002213042195337911
20511,22925,20467,22926,2613943,0.12997190595889396
23327,23998,22568,23239,1354339,0.01365262147779811
23551,24668,23149,23597,1045760,0.01540513791471243
23684,23907,22657,22747,617978,-0.03602152816035942
23148,23684,22522,22926,639482,0.007869169560821287
23104,24445,22658,24133,1059284,0.05264764895751539
24043,24222,22747,23597,874840,-0.022210251522811086
23327,23775,22076,22166,699367,-0.06064330211467561
21898,23239,21809,22882,466708,0.032301723360101064
23372,23909,22434,22882,676037,0.0
23148,23550,22567,23149,591684,0.011668560440520892
23103,24845,22924,24266,1191324,0.048252624303425584
24221,24623,22969,23373,846614,-0.03680046155114147
22746,23238,22478,22926,500335,-0.01912463098446926
22432,23192,22030,23149,772942,0.009726947570444011
