Date,Open,High,Low,Close,Volume,Change
2018-05-16,35250,35310,34403,34526,674514,-0.032207428170988095
2018-05-17,34464,34766,33617,33740,903726,-0.02276545212303771
2018-05-18,33800,34586,33739,34465,458338,0.021487848251333652
2018-05-21,34524,34524,33920,33982,395499,-0.014014217321920763
2018-05-23,33738,33859,33073,33196,788896,-0.023129892295921328
2018-05-24,33376,33436,32710,32833,587133,-0.010935052415953717
2018-05-25,32771,32952,31985,32047,804220,-0.02393932933329268
2018-05-28,32227,33194,32227,33075,598662,0.03207788560551683
2018-05-29,32952,33134,32710,32712,279946,-0.0109750566893424
2018-05-30,32650,32650,31622,31684,637354,-0.03142577647346545
2018-05-31,31864,32045,31078,31261,1008889,-0.013350587047090023
2018-06-01,31501,31743,31199,31261,437618,0.0
2018-06-04,31321,31442,30293,30414,1312340,-0.027094462749112314
2018-06-05,30534,30836,30413,30596,703943,0.005984086276057177
2018-06-07,30655,30836,30352,30596,918859,0.0
2018-06-08,30594,31562,30473,30898,890804,0.009870571316511922
2018-06-11,31139,31502,30656,31321,471501,0.013690206485856615
2018-06-12,31683,31683,30836,30898,559566,-0.013505315922224703
2018-06-14,30716,30837,29628,29628,1153701,-0.04110298401191015
2018-06-15,29870,30051,29204,29507,822655,-0.004083974618603992
2018-06-18,29506,29929,28538,28903,943215,-0.02046971904971706
2018-06-19,28963,28963,27087,27149,2064156,-0.06068574196450194
2018-06-20,26846,27874,26846,27330,995726,0.006666912225127941
2018-06-21,27208,27389,26301,26484,899758,-0.030954994511525835
2018-06-22,26241,26966,25575,26847,1020047,0.013706388763026656
2018-06-25,26967,27814,26725,27693,769408,0.03151190077103583
2018-06-26,27208,27571,26845,27391,411406,-0.010905282923482473
2018-06-27,27390,27390,25879,26000,1189181,-0.05078310393925012
2018-06-28,25999,27148,25999,26423,814331,0.016269230769230703
2018-06-29,26724,26906,25696,26423,637013,0.0
2018-07-02,26422,26482,24910,24912,1032399,-0.05718502819513305
2018-07-03,25152,25455,24608,25033,655563,0.004857096981374376
2018-07-04,24851,25274,24670,24972,436930,-0.0024367834458515203
2018-07-05,24972,25214,24730,25093,443732,0.00484542687810352
2018-07-06,25093,25456,24487,25335,612350,0.009644123859243514
2018-07-09,25152,25575,24789,25396,501707,0.002407736333136068
2018-07-10,25757,26180,25394,25516,608738,0.004725153567491036
2018-07-11,25152,25455,24548,24791,806698,-0.02841354444270261
2018-07-12,24971,25214,24549,24549,980845,-0.009761607034810993
2018-07-13,24789,25575,24789,25335,744417,0.03201759745814492
2018-07-16,25334,25575,24910,24912,447556,-0.016696269982238054
2018-07-17,25031,25273,24669,24670,497946,-0.009714193962748863
2018-07-18,24790,25093,24670,24730,360655,0.002432103769760774
2018-07-19,24730,24851,23944,24186,761137,-0.02199757379700773
2018-07-20,24124,24789,24124,24549,470129,0.015008682709005239
2018-07-23,24789,25394,24427,24489,671837,-0.0024440914090186894
2018-07-24,24670,24730,24186,24307,705219,-0.007431908203683335
2018-07-25,24548,24910,24306,24368,776710,0.0025095651458426627
2018-07-26,24548,24729,24306,24670,650018,0.012393302692055075
2018-07-27,24911,25879,24911,25758,1010178,0.04410214835832993
2018-07-30,25696,25817,25273,25456,590212,-0.011724512772730789
2018-07-31,25455,25696,25152,25577,461513,0.004753299811439238
2018-08-01,25757,25817,25152,25396,793209,-0.007076670446103939
2018-08-02,25394,25817,24789,24912,733078,-0.019058119388880135
2018-08-03,25213,26362,25031,26303,1481764,0.05583654463712273
2018-08-06,26241,26603,25455,25516,835072,-0.029920541383112176
2018-08-07,25636,25938,25334,25819,483862,0.011874902022260603
2018-08-08,25575,25817,25273,25275,654475,-0.021069754831713028
2018-08-09,25455,25999,25273,25698,939831,0.01673590504451039
2018-08-10,25817,25878,25394,25698,424226,0.0
2018-08-13,26120,26180,24789,25033,968367,-0.025877500194567693
2018-08-14,25032,25153,24549,24851,776704,-0.007270403067950348
2018-08-16,24427,24427,23278,24005,1502324,-0.03404289565812246
2018-08-17,24124,24850,24124,24670,819074,0.027702561966256978
2018-08-20,24971,25334,24789,24912,624024,0.00980948520470215
2018-08-21,24971,25031,24487,24912,690053,0.0
2018-08-22,24911,25032,24186,24186,851297,-0.029142581888246588
2018-08-23,24306,24306,23278,23582,1626085,-0.02497312494831716
2018-08-24,23580,23762,23338,23703,796186,0.00513103214316013
2018-08-27,23762,24003,23520,23703,814930,0.0
2018-08-28,23944,24367,23763,24307,1024004,0.025482006497067777
2018-08-29,24488,25818,24428,25758,2511972,0.05969473814127624
2018-08-30,25696,25696,25092,25275,951903,-0.018751455858374122
2018-08-31,25092,25152,24427,24489,1254206,-0.03109792284866464
2018-09-03,24548,24971,24548,24610,585481,0.0049409939156355165
2018-09-04,24730,24789,24065,24428,789763,-0.00739536773669236
2018-09-05,24307,24488,24004,24065,717864,-0.014859996725069546
2018-09-06,24065,24125,23702,23823,766724,-0.010056098067733221
2018-09-07,23701,24124,23459,24005,645848,0.00763967594341608
2018-09-10,23882,24124,23641,23884,505677,-0.005040616538221188
2018-09-11,23944,24003,22614,22735,2536085,-0.04810751967844584
2018-09-12,22856,22975,22614,22735,722375,0.0
2018-09-13,22734,23217,22673,23098,929637,0.01596657136573576
2018-09-14,23158,23581,23158,23400,517328,0.013074725084422978
2018-09-17,23096,23338,22734,22796,696757,-0.025811965811965765
2018-09-18,22674,22735,22311,22493,710885,-0.013291805579926264
2018-09-19,22552,22673,22310,22554,466202,0.0027119548303917718
2018-09-20,22614,22674,21767,22130,1045642,-0.018799326061895938
2018-09-21,22552,22734,22250,22433,658940,0.013691821057388198
2018-09-27,22189,23338,22189,23219,1041971,0.03503766772165995
2018-09-28,23338,23459,23036,23340,615970,0.005211249407812479
2018-10-01,23399,23459,22794,22856,508020,-0.02073693230505569
2018-10-02,22856,23339,22856,23158,523334,0.013213160658032796
2018-10-04,23158,23279,22493,22735,816666,-0.01826582606442695
2018-10-05,22492,23096,22431,22916,596514,0.007961293160325456
2018-10-08,22734,23036,22613,22796,439274,-0.005236515971373756
2018-10-10,22735,22795,21586,21707,1279906,-0.04777153886646779
2018-10-11,20557,21161,20255,20256,1364713,-0.06684479660938869
2018-10-12,20073,20617,20013,20377,879119,0.005973538704581394
2018-10-15,20375,20436,19952,19954,588997,-0.020758698532659325
2018-10-16,19952,20375,19893,20014,375652,0.0030069159065850837
2018-10-17,20437,21102,20437,20800,947641,0.03927250924352954
2018-10-18,20739,20800,20195,20316,404578,-0.02326923076923082
2018-10-19,20014,20135,19650,20135,629535,-0.008909234101201036
2018-10-22,20073,20980,19710,20982,694524,0.04206605413459141
2018-10-23,20859,20859,20073,20256,570807,-0.03460108664569628
2018-10-24,20557,20799,20255,20377,650271,0.005973538704581394
2018-10-25,19952,20980,19831,20982,818046,0.029690337144820056
2018-10-26,20980,21042,19952,20135,754386,-0.04036793441997899
2018-10-29,20134,20436,18441,18502,1929430,-0.08110255773528685
2018-10-30,18502,19167,17776,18744,1395289,0.013079667063020217
2018-10-31,19046,19590,18683,19530,959441,0.04193341869398215
2018-11-01,19651,20376,19590,19772,713975,0.012391193036354275
2018-11-02,19952,22068,19952,21768,2033725,0.10095083957111073
2018-11-05,21646,22614,20800,22130,1860923,0.0166299154722529
2018-11-06,22310,22310,21282,21526,719125,-0.027293267058291937
2018-11-07,21645,21948,20920,21103,686247,-0.01965065502183405
2018-11-08,21706,21887,21403,21526,811610,0.020044543429844186
2018-11-09,21524,21706,21101,21405,389717,-0.005621109356127474
2018-11-12,21282,21645,21041,21405,520634,0.0
2018-11-13,20799,20980,19287,20075,2173610,-0.06213501518336839
2018-11-14,20135,20739,20074,20558,808841,0.02405977584059782
2018-11-15,20315,20375,19772,20135,617289,-0.020575931510847356
2018-11-16,20316,21403,20135,20921,940757,0.039036503600695216
2018-11-19,21102,21888,21102,21586,790919,0.031786243487405
2018-11-20,21101,21827,21101,21526,559665,-0.0027795793569906913
2018-11-21,21344,22553,21344,22372,1405609,0.0393013100436681
2018-11-22,22613,22613,21766,21889,542223,-0.021589486858573204
2018-11-23,22008,22371,21585,21647,533823,-0.01105578144273378
2018-11-26,21827,22492,21585,22191,843778,0.02513050307201925
2018-11-27,22432,22553,21949,22372,621990,0.008156459826055507
2018-11-28,22250,22552,21524,22433,996053,0.00272662256391909
2018-11-29,22855,23338,22431,22977,1531575,0.02424998885570373
2018-11-30,23157,23338,22794,22856,818403,-0.005266135700918273
2018-12-03,23339,23521,22916,23400,803825,0.023801190059502986
2018-12-04,23400,23702,22916,23037,804673,-0.015512820512820547
2018-12-05,22493,22856,22372,22614,640794,-0.01836176585492899
2018-12-06,22552,24185,22552,23703,2627482,0.04815600955160515
2018-12-07,23823,24065,23279,23521,911700,-0.007678352951103196
2018-12-10,23158,23400,22735,23158,578524,-0.01543301730368607
2018-12-11,23278,24185,22613,24005,1159141,0.03657483375075565
2018-12-12,24246,24670,23883,24186,1119430,0.007540095813372227
2018-12-13,24307,24670,24186,24428,1146328,0.010005788472670085
2018-12-14,24427,25273,24427,24791,1389204,0.014859996725069546
2018-12-17,24789,25273,24729,25154,835065,0.01464241055221649
2018-12-18,24910,25031,24064,24247,1069502,-0.03605788343802174
2018-12-19,24487,25031,24427,24912,705542,0.027426073328659317
2018-12-20,24549,24609,23944,24186,802780,-0.029142581888246588
2018-12-21,24064,24669,23943,24670,696498,0.02001157694534017
2018-12-24,24428,25031,24366,24549,481227,-0.004904742602351075
2018-12-26,24064,24306,23822,24005,635120,-0.022159762108436176
2018-12-27,24366,24487,24003,24126,420275,0.005040616538221299
2018-12-28,24186,24851,24065,24428,495260,0.012517615850120123
2019-01-02,24609,25032,23702,23944,632603,-0.01981332896675947
2019-01-03,24003,24003,22431,22977,1060916,-0.040385900434346755
2019-01-04,22795,23521,22493,23279,617090,0.013143578360969688
2019-01-07,23642,24428,23580,23642,526305,0.015593453327032991
2019-01-08,23943,24064,23338,23461,426184,-0.007655866677946044
2019-01-09,23580,24487,23521,24428,637531,0.04121733941434713
2019-01-10,24307,24670,24065,24428,585507,0.0
2019-01-11,24730,26000,24549,25879,1799960,0.059399050270181775
2019-01-14,25999,26120,25394,26061,791957,0.0070327292399243735
2019-01-15,25878,26241,25636,26061,693159,0.0
2019-01-16,26060,26060,25456,26000,907156,-0.0023406622923142217
2019-01-17,25939,26544,25758,26000,748490,0.0
2019-01-18,26301,26482,25696,25940,633326,-0.002307692307692344
2019-01-21,26059,26543,26059,26303,546909,0.013993831919814959
2019-01-22,26362,26482,25394,25698,736427,-0.023001178572786385
2019-01-23,25516,25879,25093,25758,529172,0.002334812047630086
2019-01-24,25515,25878,25213,25456,510983,-0.011724512772730789
2019-01-25,25273,26180,25213,25940,603646,0.019013199245757395
2019-01-28,25938,26845,25938,26605,915050,0.02563608326908251
2019-01-29,26543,26724,26120,26484,542137,-0.004548017289983108
2019-01-30,26725,27451,26544,27330,864688,0.03194381513366551
2019-01-31,27693,27814,27028,27149,736060,-0.006622758873033319
2019-02-01,27270,27390,26786,26907,363626,-0.008913772146303733
2019-02-07,27028,27511,26846,27451,455982,0.020217787192923664
2019-02-08,27329,27389,26301,26484,556785,-0.03522640340971184
2019-02-11,26544,26786,26121,26242,414718,-0.009137592508684511
2019-02-12,26362,26362,25394,25819,829335,-0.016119198231842047
2019-02-13,26000,27028,25697,26665,790157,0.032766567256671486
2019-02-14,26724,27027,25999,26423,628676,-0.009075567222951442
2019-02-15,26121,26423,25335,25637,876478,-0.02974681148998981
2019-02-18,25817,26301,25757,26182,603618,0.021258337558996754
2019-02-19,26241,26482,25817,26363,439153,0.0069131464364831086
2019-02-20,26543,28236,26422,28056,2886253,0.0642187914880703
2019-02-21,28056,28418,27572,28237,1137632,0.006451382948388984
2019-02-22,28116,28116,27510,27935,490469,-0.010695187165775444
2019-02-25,28358,28963,28237,28358,973240,0.015142294612493279
2019-02-26,28417,28599,27934,28298,477415,-0.0021158050638268033
2019-02-27,28296,29143,27934,28782,806638,0.017103682239027584
2019-02-28,28841,29083,28176,28298,813928,-0.016816065596553353
2019-03-04,28357,28841,28357,28540,570924,0.008551841119513792
2019-03-05,28296,28417,27873,28056,341639,-0.016958654519971916
2019-03-06,27935,28781,27874,28237,441491,0.006451382948388984
2019-03-07,28357,28357,27027,27270,757748,-0.034245847646704686
2019-03-08,26845,27692,26724,27270,457808,0.0
2019-03-11,27270,27632,27028,27451,296939,0.006637330399706709
2019-03-12,27814,28296,27692,28056,322763,0.02203926997195005
2019-03-13,27814,28357,27571,28056,388547,0.0
2019-03-14,28236,28417,27934,28117,435934,0.0021742229826062776
2019-03-15,28115,28538,28055,28419,501671,0.010740832948038515
2019-03-18,28720,28841,28236,28540,318105,0.0042577149090397
2019-03-19,28599,28659,27994,28117,305440,-0.014821303433777189
2019-03-20,28116,28358,27149,27451,459235,-0.023686737560906224
2019-03-21,27631,27934,26906,27270,398674,-0.006593566718880894
2019-03-22,27209,27209,26423,26665,632038,-0.022185551888522226
2019-03-25,25939,26423,25758,26000,437161,-0.024939058691168192
2019-03-26,26000,26242,25032,25214,1137692,-0.030230769230769283
2019-03-27,25274,26121,25214,25758,579098,0.02157531530102319
2019-03-28,25515,25636,24789,25275,525551,-0.018751455858374122
2019-03-29,25031,25636,25031,25275,497029,0.0
2019-04-01,25394,26543,25394,26303,661957,0.04067260138476758
2019-04-02,26543,26845,26241,26726,458958,0.016081815762460483
2019-04-03,26482,27571,26482,27512,659167,0.029409563720721454
2019-04-04,27632,28116,27511,27693,445146,0.006578947368421018
2019-04-05,27752,27934,27389,27633,201785,-0.0021666125013540816
2019-04-08,27814,27814,27390,27572,213164,-0.002207505518763808
2019-04-09,27571,28357,27571,27996,613216,0.015377919628608794
2019-04-10,27874,27995,27511,27814,300831,-0.0065009287041005726
2019-04-11,27873,28176,27510,27754,417421,-0.0021571870281152927
2019-04-12,27572,27814,27270,27451,341414,-0.010917345247531851
2019-04-15,27510,27813,27389,27512,520660,0.0022221412698990584
2019-04-16,27390,27814,27209,27330,272705,-0.0066152951439372165
2019-04-17,27270,27632,26967,27330,405027,0.0
2019-04-18,27087,27148,26059,26182,714159,-0.042005122575923926
2019-04-19,26301,26603,25999,26363,275132,0.0069131464364831086
2019-04-22,26724,26845,26241,26363,348505,0.0
2019-04-23,26120,26482,25394,25516,567314,-0.03212836171907596
2019-04-24,25696,25757,24910,25154,621239,-0.014187176673459811
2019-04-25,25092,25575,24971,25154,286489,0.0
2019-04-26,25213,25273,23943,24247,768352,-0.03605788343802174
2019-04-29,24306,25394,24245,25396,559122,0.0473873056460592
2019-04-30,25334,25696,24487,24912,590987,-0.019058119388880135
2019-05-02,24670,25093,24488,24851,343518,-0.002448619139370556
2019-05-03,24850,25152,24669,24912,241205,0.0024546295923706385
2019-05-07,24306,24729,24245,24489,264609,-0.01697976878612717
2019-05-08,24185,25575,24185,25154,850285,0.027155049205765946
2019-05-09,25516,26544,25273,25335,1731135,0.007195674644191685
2019-05-10,25455,25878,25273,25516,666022,0.007144266824550938
2019-05-13,25334,25394,24306,24610,637791,-0.035507132779432515
2019-05-14,24245,25031,24245,24670,475563,0.002438033319788646
2019-05-15,24730,26181,24730,26000,785188,0.05391163356303208
2019-05-16,25636,26301,25575,25698,450482,-0.011615384615384583
2019-05-17,26060,26423,25456,25637,458034,-0.002373725581757302
2019-05-20,25818,26060,25032,25093,492467,-0.021219331435035294
2019-05-21,24669,25757,24669,25396,474107,0.01207508069979668
2019-05-22,25636,26543,25575,26423,823772,0.040439439281776624
2019-05-23,26423,26423,25637,25758,326310,-0.02516746773644174
2019-05-24,25696,25938,25334,25698,290933,-0.0023293733985557674
2019-05-27,25637,25818,25032,25214,300953,-0.018834150517549997
2019-05-28,25213,25817,25213,25456,580767,0.009597842468469953
2019-05-29,25575,25636,24608,24670,500029,-0.03087680703959772
2019-05-30,24730,25153,24670,24972,494414,0.012241588974462925
2019-05-31,24790,25456,24488,24972,427799,0.0
2019-06-03,24789,25696,24548,25577,546045,0.02422713439051738
2019-06-04,25394,26422,25335,26242,619456,0.025999921804746418
2019-06-05,26724,26724,25878,26303,461933,0.0023245179483271095
2019-06-07,26301,26362,25636,25819,375529,-0.01840094285822913
2019-06-10,26120,26180,25455,25819,263501,0.0
2019-06-11,25878,26241,25878,26061,202169,0.009372942406754792
2019-06-12,26059,26301,25636,25940,249156,-0.004642953071639644
2019-06-13,25879,26000,25516,26000,417046,0.0023130300693909867
2019-06-14,26059,26120,24971,25154,494367,-0.032538461538461516
2019-06-17,25213,25455,24789,25033,383546,-0.004810368132304954
2019-06-18,24972,25214,24790,25093,292795,0.002396836176247419
2019-06-19,25878,27813,25757,27270,2480539,0.08675726298170794
2019-06-20,27269,27692,27087,27512,648448,0.00887422075540889
2019-06-21,27450,27510,26966,27210,470638,-0.010977028205873762
2019-06-24,27208,27208,26664,26968,320469,-0.008893789048144085
2019-06-25,27087,27208,26422,26726,344135,-0.008973598338771871
2019-06-26,26543,26906,26362,26605,274860,-0.0045274264760907235
2019-06-27,26725,27270,26483,26786,446068,0.0068032324750986195
2019-06-28,26846,27632,26725,27451,810958,0.024826401851713475
2019-07-01,27752,28479,27631,27935,749266,0.017631415977559906
2019-07-02,27813,28236,27269,28117,686530,0.00651512439591917
2019-07-03,28115,28599,27510,27875,488557,-0.00860689262723624
2019-07-04,28055,28055,27389,27875,326880,0.0
2019-07-05,27994,28296,27571,27633,285887,-0.008681614349775768
2019-07-08,27450,27752,26966,26968,288065,-0.024065429016031592
2019-07-09,26966,27329,26241,26423,389929,-0.020209136754672175
2019-07-10,26543,26724,26120,26363,306035,-0.002270748968701497
2019-07-11,26543,26966,26301,26363,539207,0.0
2019-07-12,26544,26604,25758,26000,463991,-0.013769297879604014
2019-07-15,26059,26966,26059,26484,544852,0.0186153846153847
2019-07-16,26544,26907,25576,26000,519357,-0.018275185017369022
2019-07-17,25939,26181,25637,25879,257911,-0.0046538461538461195
2019-07-18,25879,25939,24911,24972,662231,-0.03504772209127094
2019-07-19,25274,25335,24488,25093,554619,0.00484542687810352
2019-07-22,25092,25213,24850,24912,214471,-0.007213167018690458
2019-07-23,25093,25696,25031,25335,435459,0.01697976878612706
2019-07-24,25395,25576,24972,24972,258495,-0.014328004736530509
2019-07-25,24972,25093,24246,24307,627991,-0.026629825404453022
2019-07-26,24064,24427,22975,23340,1031562,-0.03978277862344182
2019-07-29,23158,23279,22553,23037,423199,-0.012982005141388142
2019-07-30,22795,23642,22795,23158,362202,0.005252420019967952
2019-07-31,23158,23339,22251,22614,682382,-0.02349080231453493
2019-08-01,22372,23217,22372,22614,459326,0.0
2019-08-02,22310,22795,22189,22614,375719,0.0
2019-08-05,22734,22734,21887,21889,599834,-0.032059785973290844
2019-08-06,21161,22251,20679,21828,683354,-0.0027867878843255145
2019-08-07,21827,22129,20496,20619,853902,-0.05538757559098406
2019-08-08,20678,21403,20496,20982,784638,0.01760512148988802
2019-08-09,21161,21404,20679,20800,460393,-0.008674101610904539
2019-08-12,20678,20859,20557,20740,298521,-0.0028846153846153744
2019-08-13,20496,20920,20255,20619,428024,-0.005834136933461909
2019-08-14,21042,21042,20679,20921,448376,0.01464668509627054
2019-08-16,20496,20678,20013,20075,713018,-0.04043783757946562
2019-08-19,20256,20800,20195,20679,358210,0.030087173100871833
2019-08-20,20618,20860,20437,20679,321402,0.0
2019-08-21,20678,21524,20557,21284,709375,0.029256733884617248
2019-08-22,21525,22432,21344,21465,1125367,0.008504040593873441
2019-08-23,21101,21403,20859,21103,606855,-0.016864663405543934
2019-08-26,20618,20800,20256,20316,600431,-0.03729327583755859
2019-08-27,20557,20799,20194,20498,616866,0.008958456389053016
2019-08-28,20558,20558,20135,20437,547974,-0.0029759000878134545
2019-08-29,20617,20678,20194,20256,363101,-0.008856485785584955
2019-08-30,20617,21102,20496,20921,600052,0.03282977883096372
2019-09-02,20739,21042,20679,20800,360989,-0.005783662348836094
2019-09-03,20980,21403,20859,20982,538900,0.008750000000000036
2019-09-04,20738,21161,20738,21042,469678,0.002859593937660776
2019-09-05,21101,21827,21041,21647,744417,0.02875201976998376
2019-09-06,21646,21828,21223,21465,460739,-0.008407631542477034
2019-09-09,21524,22129,21403,21949,692381,0.022548334498019962
2019-09-10,22008,22130,21707,21828,412910,-0.005512779625495456
2019-09-11,21948,22189,21766,21889,710453,0.0027945757742349198
2019-09-16,22372,22493,22190,22372,597256,0.02206587783818348
2019-09-17,22431,22734,22189,22675,485999,0.013543715358483865
2019-09-18,22735,22856,22069,22372,550237,-0.013362734288864364
2019-09-19,22372,22432,22069,22130,232177,-0.010817092794564664
2019-09-20,22130,22311,21888,22251,288270,0.005467690917306811
2019-09-23,22189,22310,21706,21889,443377,-0.016268931733405267
2019-09-24,22068,22371,21887,22312,326833,0.019324775001142047
2019-09-25,22190,22251,21465,21465,507374,-0.037961634994621685
