Date,Open,High,Low,Close,Volume,Change
2018-05-23,7230,7526,6923,7307,692195,-0.021951545977780706
2018-05-24,7482,7591,7076,7143,545273,-0.022444231558779282
2018-05-25,6134,6737,5893,6507,1250266,-0.08903821923561528
2018-05-28,7809,8457,7537,8457,2297866,0.2996772706316275
2018-05-29,8325,8533,7723,7756,1339442,-0.08288991368097431
2018-05-30,7843,7942,7416,7614,640663,-0.01830840639504905
2018-05-31,7624,7876,7350,7395,549400,-0.028762805358550025
2018-06-01,7427,7537,7098,7230,583350,-0.022312373225152116
2018-06-04,7493,7580,6901,6967,471157,-0.03637621023513138
2018-06-05,6889,7098,6474,7033,630732,0.009473230945887812
2018-06-07,7065,7065,6681,6715,491749,-0.04521541305275134
2018-06-08,6879,7011,6715,6748,533073,0.00491437081161572
2018-06-11,6770,7142,6726,7055,567663,0.045494961470065265
2018-06-12,6989,7098,6397,6628,899586,-0.060524450744153135
2018-06-14,6353,6408,6122,6288,642276,-0.051297525648762776
2018-06-15,6244,6452,6211,6255,247959,-0.005248091603053395
2018-06-18,6353,6441,6277,6321,298503,0.010551558752997625
2018-06-19,6418,6967,6418,6759,1094264,0.06929283341243475
2018-06-20,6671,6912,6408,6891,453632,0.01952951620062149
2018-06-21,6879,6945,6594,6639,281058,-0.03656943839791027
2018-06-22,6604,6911,6551,6814,355550,0.02635939147461963
2018-06-25,6726,6846,6594,6814,223298,0.0
2018-06-26,6726,6901,6529,6584,294266,-0.033754035808629346
2018-06-27,6518,6649,6232,6244,369337,-0.051640340218712
2018-06-28,6211,6342,5762,5916,389084,-0.05253042921204354
2018-06-29,6036,6386,5860,6222,512834,0.051724137931034475
2018-07-02,6266,6288,5849,5850,197359,-0.059787849566055984
2018-07-03,5915,6080,5740,5894,229439,0.00752136752136745
2018-07-04,5849,6122,5806,6025,175386,0.02222599253478119
2018-07-05,5970,6047,5751,5861,208114,-0.02721991701244808
2018-07-06,0,0,0,5861,0,0.0
2018-07-09,0,0,0,5861,0,0.0
2018-07-10,0,0,0,5861,0,0.0
2018-07-11,5587,6660,5247,6244,5465456,0.06534721037365632
2018-07-12,6233,6299,5882,5883,2075289,-0.05781550288276749
2018-07-13,5893,6090,5663,5686,2043581,-0.03348631650518441
2018-07-16,5762,5795,5472,5642,1602417,-0.007738304607808666
2018-07-17,5619,5762,5554,5565,1268348,-0.013647642679900707
2018-07-18,5543,5565,5159,5176,2235070,-0.06990116801437551
2018-07-19,5105,5203,4968,5061,1975658,-0.022217928902627526
2018-07-20,5061,5198,4995,5110,1251066,0.009681881051175623
2018-07-23,5099,5203,4984,5056,934540,-0.010567514677103707
2018-07-24,5094,5450,5094,5324,2598764,0.053006329113924
2018-07-25,5389,5904,5296,5642,3045161,0.059729526671675526
2018-07-26,5696,5959,5472,5653,2976449,0.0019496632399857994
2018-07-27,5674,6014,5630,5839,1964839,0.032902883424730245
2018-07-30,5838,6101,5838,5938,1430708,0.016954958040760415
2018-07-31,5992,5992,5597,5762,1717484,-0.029639609296059244
2018-08-01,5740,5915,5718,5773,1160284,0.0019090593543908962
2018-08-02,5762,5882,5685,5795,860910,0.0038108435821928577
2018-08-03,5860,5915,5762,5773,720228,-0.0037963761863675227
2018-08-06,5729,5915,5718,5718,1357532,-0.009527108955482366
2018-08-07,5729,5806,5663,5729,594096,0.0019237495627841827
2018-08-08,5696,5828,5641,5653,777117,-0.01326584046081336
2018-08-09,5641,5729,5587,5697,562800,0.007783477799398586
2018-08-10,5904,6299,5773,6233,3598304,0.09408460593294721
2018-08-13,6441,6594,5576,5773,3462524,-0.07380073800738007
2018-08-14,5806,6211,5773,6135,2031029,0.06270569894335698
2018-08-16,6386,6408,6123,6222,1735679,0.01418092909535451
2018-08-17,6288,6342,6145,6255,2133386,0.005303760848601735
2018-08-20,6244,6299,6145,6179,976728,-0.012150279776179107
2018-08-21,6233,6331,5981,6047,2083028,-0.02136268004531483
2018-08-22,6047,6090,5849,5970,1628100,-0.012733586902596294
2018-08-23,6003,6572,5937,6551,6084708,0.09731993299832498
2018-08-24,6594,6737,6397,6617,2898573,0.010074797740802888
2018-08-27,6222,6397,6080,6332,2829552,-0.04307087804140852
2018-08-28,6299,6934,6255,6814,5393695,0.07612128869235635
2018-08-29,6704,6781,6583,6737,2356711,-0.011300264162019347
2018-08-30,6704,6824,6583,6661,2190541,-0.01128098560189994
2018-08-31,6638,6715,6507,6683,1403181,0.003302807386278417
2018-09-03,6759,6813,6671,6814,2172070,0.019601975160855822
2018-09-04,6857,7109,6781,7022,3462725,0.030525388905195294
2018-09-05,7109,7109,6693,6748,1928857,-0.039020222158929085
2018-09-06,6835,7044,6693,6737,2233929,-0.0016301126259632426
2018-09-07,6781,7000,6693,7000,1505142,0.039038147543416946
2018-09-10,7033,7602,6956,7504,4711908,0.07200000000000006
2018-09-11,7690,7756,7438,7460,3177248,-0.005863539445629007
2018-09-12,7569,7580,7186,7471,1887984,0.0014745308310992744
2018-09-13,7449,7471,7306,7340,980145,-0.01753446660420288
2018-09-14,7317,7405,7164,7285,1342609,-0.007493188010899154
2018-09-17,7449,7460,7153,7208,1234964,-0.010569663692518882
2018-09-18,7208,7383,6956,7121,1744559,-0.012069922308546088
2018-09-19,7186,7197,6846,6902,2285761,-0.030754107569161637
2018-09-20,7076,7131,6846,6869,1521188,-0.004781222833961207
2018-09-21,6868,7285,6857,7285,2609760,0.06056194497015577
2018-09-27,7361,7372,7022,7143,1446445,-0.019492107069320475
2018-09-28,7186,7208,6912,7066,1533690,-0.010779784404311932
2018-10-01,7065,7274,7065,7154,1084536,0.012454005094820308
2018-10-02,7153,7219,6989,7033,930163,-0.01691361476097286
2018-10-04,7219,7252,7033,7099,855528,0.009384331010948488
2018-10-05,7011,7022,6594,6803,1881169,-0.04169601352303143
2018-10-08,6803,6989,6737,6858,799746,0.008084668528590244
2018-10-10,6693,6770,5915,6233,3262006,-0.09113444152814232
2018-10-11,5762,6211,5762,6025,1603038,-0.033370768490293634
2018-10-12,5915,6134,5915,6091,1011933,0.010954356846472946
2018-10-15,6036,6189,5937,6036,677081,-0.009029715974388397
2018-10-16,6058,6266,6058,6168,767611,0.021868787276341894
2018-10-17,6244,6397,6222,6277,789323,0.01767185473411148
2018-10-18,6299,6364,6036,6124,783345,-0.024374701290425405
2018-10-19,6025,6145,6014,6102,1051762,-0.003592423252775978
2018-10-22,5981,6036,5751,6025,950442,-0.012618813503769255
2018-10-23,6090,6156,5696,5773,965367,-0.04182572614107882
2018-10-24,5784,5915,5532,5576,967181,-0.03412437207690977
2018-10-25,5378,5696,5367,5642,893134,0.011836441893830596
2018-10-26,5652,5707,5258,5368,1521844,-0.04856433888691958
2018-10-29,5313,5417,5094,5121,1188330,-0.04601341281669147
2018-10-30,4962,5291,4929,5220,1690253,0.019332161687170446
2018-10-31,5263,5285,5132,5253,786816,0.006321839080459801
2018-11-01,5302,5499,5274,5297,953430,0.008376166000380714
2018-11-02,5411,5806,5411,5609,1973744,0.058901264866905834
2018-11-05,5641,5740,5543,5620,1167565,0.001961133891959399
2018-11-06,5674,5795,5576,5773,1108214,0.027224199288256257
2018-11-07,5882,6112,5521,5587,2910860,-0.03221895028581323
2018-11-08,5729,6047,5641,5970,1819681,0.0685519957043137
2018-11-09,5970,5970,5641,5762,1621517,-0.03484087102177558
2018-11-12,5685,5784,5587,5729,918902,-0.005727178063172467
2018-11-13,5641,5817,5521,5784,1351746,0.009600279280851831
2018-11-14,5860,5981,5849,5927,1887293,0.02472337482710918
2018-11-15,5937,6080,5773,6003,1339755,0.012822675889994972
2018-11-16,6014,6014,5882,5938,1166619,-0.010827919373646466
2018-11-19,5959,6200,5959,6179,1990729,0.04058605591108111
2018-11-20,6090,6266,6025,6222,1437062,0.00695905486324655
2018-11-21,6189,6583,6069,6562,1753077,0.05464480874316946
2018-11-22,6638,6649,6430,6518,981998,-0.006705272782688176
2018-11-23,6562,6759,6342,6409,1334898,-0.01672292114145446
2018-11-26,6551,6671,6474,6584,1141683,0.027305351848962323
2018-11-27,6616,6638,6474,6529,1889343,-0.008353584447144624
2018-11-28,6540,6540,6299,6365,1485079,-0.025118701179353664
2018-11-29,6463,6605,6375,6420,1522809,0.008641005498821741
2018-11-30,6452,6627,6408,6431,4041934,0.001713395638629267
2018-12-03,6627,6956,6540,6693,2650048,0.04074016482662102
2018-12-04,6715,6824,6671,6748,1420303,0.008217540714178906
2018-12-05,6594,6890,6594,6693,1313453,-0.008150563129816213
2018-12-06,6693,6759,6463,6551,1610615,-0.021216196025698464
2018-12-07,6627,6715,6507,6628,1379960,0.011753930697603332
2018-12-10,6463,6671,6441,6496,870836,-0.01991550995775493
2018-12-11,6474,6529,6408,6485,956934,-0.0016933497536946174
2018-12-12,6485,6496,6200,6288,1281895,-0.030377794911333855
2018-12-13,6277,6627,6277,6628,1536226,0.0540712468193385
2018-12-14,6660,6781,6572,6737,1154134,0.016445383222691623
2018-12-17,6715,6781,6364,6431,1458122,-0.0454208104497551
2018-12-18,6375,7000,6299,6770,3494383,0.052713419374902815
2018-12-19,6792,6890,6660,6869,1382922,0.014623338257016227
2018-12-20,6835,7076,6770,7066,1845919,0.02867957490173234
2018-12-21,7011,7219,6803,6924,2262653,-0.020096235493914483
2018-12-24,6978,7000,6792,6924,996802,0.0
2018-12-26,6857,7000,6627,6847,1436851,-0.011120739456961348
2018-12-27,6748,6934,6704,6880,1211946,0.004819629034613637
2018-12-28,6857,7000,6781,6891,1262112,0.0015988372093023173
2019-01-02,6934,7000,6583,6693,1139998,-0.028733130169786625
2019-01-03,6770,6824,6572,6606,1289535,-0.012998655311519447
2019-01-04,6562,6649,6430,6463,1253910,-0.021646987587042088
2019-01-07,6518,6671,6474,6507,1152377,0.006807983908401649
2019-01-08,6572,6803,6485,6661,1636495,0.023666820347318263
2019-01-09,6715,6748,6562,6650,1173738,-0.0016514036931392084
2019-01-10,6660,6704,6583,6584,743556,-0.009924812030075225
2019-01-11,6583,6671,6540,6672,1132570,0.013365735115431265
2019-01-14,6693,6824,6649,6737,1550217,0.009742206235012096
2019-01-15,6748,6759,6616,6672,1116352,-0.009648211370046011
2019-01-16,6715,6956,6671,6945,2453523,0.04091726618705027
2019-01-17,6989,7065,6638,6693,1826171,-0.036285097192224613
2019-01-18,6748,6868,6616,6847,1548936,0.02300911399970107
2019-01-21,6857,6934,6803,6858,1012307,0.001606543011537953
2019-01-22,6803,7000,6803,6967,1478034,0.015893846602508033
2019-01-23,6912,7131,6890,7044,1266466,0.01105210277020241
2019-01-24,7120,7383,7109,7230,1853475,0.026405451448040962
2019-01-25,7252,7263,7120,7197,1134859,-0.004564315352697079
2019-01-28,7175,7186,7033,7132,1033457,-0.009031540919827719
2019-01-29,7076,7219,6890,7099,1254945,-0.004627033090297217
2019-01-30,7208,7668,7153,7285,6401553,0.026200873362445476
2019-01-31,7339,7394,7098,7230,1569875,-0.007549759780370646
2019-02-01,7230,7591,7230,7482,3166364,0.03485477178423246
2019-02-07,7690,7810,7526,7625,2711093,0.01911253675487834
2019-02-08,7504,7668,7471,7570,1176086,-0.00721311475409836
2019-02-11,7624,7712,7493,7548,1143211,-0.0029062087186261243
2019-02-12,7515,7624,7460,7471,773673,-0.010201377848436666
2019-02-13,7471,7668,7471,7658,1253098,0.02503011645027442
2019-02-14,7635,7657,7471,7614,844788,-0.0057456254896839365
2019-02-15,7613,7646,7482,7592,716872,-0.0028894142369320086
2019-02-18,7624,7712,7602,7658,970170,0.00869336143308752
2019-02-19,7657,7799,7580,7592,952546,-0.008618438234526016
2019-02-20,7668,7690,7602,7625,1053854,0.00434668071654376
2019-02-21,7624,7635,7471,7482,992813,-0.01875409836065578
2019-02-22,7482,7635,7482,7504,693281,0.0029403902699813855
2019-02-25,7515,7537,7186,7340,2044359,-0.021855010660980834
2019-02-26,7361,7504,7252,7351,1508699,0.001498637602179942
2019-02-27,7394,7471,7317,7362,1137928,0.0014963950482926869
2019-02-28,7427,7427,6901,6945,2097382,-0.05664221678891601
2019-03-04,6748,7022,6748,6934,2204461,-0.0015838732901367614
2019-03-05,6890,7054,6835,6956,1340328,0.003172771848860778
2019-03-06,6912,7076,6901,6967,884093,0.001581368602645128
2019-03-07,6956,6967,6726,6803,1298504,-0.02353954356250898
2019-03-08,6770,6923,6748,6825,823414,0.0032338674114360533
2019-03-11,6770,6813,6638,6792,938438,-0.004835164835164885
2019-03-12,6792,6879,6748,6825,763790,0.004858657243816289
2019-03-13,6824,6824,6594,6704,1301727,-0.017728937728937688
2019-03-14,6704,6737,6551,6551,2680391,-0.022822195704057302
2019-03-15,6594,6803,6562,6606,3048412,0.008395664784002443
2019-03-18,6660,6726,6605,6639,1099712,0.004995458673932696
2019-03-19,6638,6682,6562,6639,1066473,0.0
2019-03-20,6616,6638,6529,6617,953158,-0.0033137520710950774
2019-03-21,6583,6671,6518,6529,807982,-0.013299078132083975
2019-03-22,6518,6562,6386,6442,1184789,-0.01332516465002298
2019-03-25,6364,6583,6364,6485,1017961,0.006674945669046917
2019-03-26,6529,6627,6452,6562,694735,0.01187355435620674
2019-03-27,6649,6649,6540,6595,649130,0.005028954587016132
2019-03-28,6562,7153,6529,7000,2877329,0.06141015921152393
2019-03-29,6934,7098,6704,7011,1783490,0.001571428571428557
2019-04-01,7120,7164,6956,6978,866663,-0.004706889174154849
2019-04-02,7011,7044,6792,6803,1189877,-0.025078819145887055
2019-04-03,6803,6945,6803,6902,1036514,0.014552403351462573
2019-04-04,6835,6879,6704,6726,995643,-0.025499855114459624
2019-04-05,6792,6934,6726,6924,1324616,0.02943800178412137
2019-04-08,6912,6956,6857,6902,854271,-0.003177354130560417
2019-04-09,6912,6945,6792,6891,686475,-0.0015937409446536988
2019-04-10,6824,7000,6824,6967,575330,0.011028878246988727
2019-04-11,6967,7022,6835,6934,683313,-0.004736615472943906
2019-04-12,6890,6934,6792,6913,821001,-0.003028554946639783
2019-04-15,6912,6923,6770,6803,767556,-0.015912049761319214
2019-04-16,6781,6890,6748,6803,584640,0.0
2019-04-17,6813,6813,6726,6759,529551,-0.006467734822872218
2019-04-18,6803,6803,6693,6704,576356,-0.008137298416925565
2019-04-19,6693,6726,6638,6661,572782,-0.006414081145584727
2019-04-22,6671,6737,6660,6693,475980,0.004804083470950404
2019-04-23,6748,6835,6616,6683,1076947,-0.0014940983116689122
2019-04-24,6693,6715,6518,6562,961627,-0.018105641179111176
2019-04-25,6551,6562,6310,6343,1778380,-0.03337397135019815
2019-04-26,6364,6408,6288,6299,727978,-0.006936780703137302
2019-04-29,6299,6474,6244,6442,700955,0.02270201619304646
2019-04-30,6485,6496,6266,6321,726255,-0.01878298665010869
2019-05-02,6299,6430,6255,6409,784073,0.013921847808890941
2019-05-03,6364,6430,6331,6398,727132,-0.0017163364019348037
2019-05-07,6397,7033,6255,6540,5154228,0.022194435761175413
2019-05-08,6518,6792,6463,6748,1667435,0.03180428134556568
2019-05-09,6682,6748,6518,6573,1532459,-0.025933609958506243
2019-05-10,6408,6572,6189,6299,1727733,-0.04168568385820781
2019-05-13,6244,6331,6134,6190,913203,-0.017304334021273182
2019-05-14,6036,6288,6036,6211,967557,0.003392568659127626
2019-05-15,6211,6266,6134,6255,500460,0.007084205441957758
2019-05-16,6255,6321,6255,6299,420536,0.007034372501998343
2019-05-17,6321,6463,6288,6398,706423,0.01571678044133984
2019-05-20,6397,6441,6277,6365,715549,-0.00515786183182243
2019-05-21,6364,6441,6244,6255,540065,-0.01728201099764337
2019-05-22,6266,6299,6189,6233,320407,-0.0035171862509991714
2019-05-23,6178,6321,6123,6288,582460,0.008824001283491034
2019-05-24,6178,6299,6178,6255,414795,-0.005248091603053395
2019-05-27,6189,6266,6145,6201,476240,-0.008633093525179825
2019-05-28,6167,6463,6167,6420,872661,0.03531688437348812
2019-05-29,6419,6562,6266,6485,924052,0.010124610591900396
2019-05-30,6605,6693,6540,6672,1242498,0.02883577486507316
2019-05-31,6682,6726,6594,6606,1097935,-0.009892086330935301
2019-06-03,6572,6671,6474,6617,637444,0.0016651528913109725
2019-06-04,6594,6956,6583,6693,2044337,0.011485567477709013
2019-06-05,6781,6781,6627,6661,478419,-0.004781114597340541
2019-06-07,6682,6682,6616,6661,2064492,0.0
2019-06-10,6682,6693,6638,6650,384294,-0.0016514036931392084
2019-06-11,6660,6890,6638,6858,1351852,0.031278195488721794
2019-06-12,7000,7044,6890,7011,1838758,0.022309711286089273
2019-06-13,7000,7131,6967,7011,1770270,0.0
2019-06-14,7076,7120,6967,6989,913013,-0.0031379261161033067
2019-06-17,7000,7000,6879,6924,860921,-0.009300329088567705
2019-06-18,6967,7011,6835,6858,1523568,-0.00953206239168114
2019-06-19,6868,7033,6868,6934,907039,0.011081948089822102
2019-06-20,6989,7000,6879,6956,304425,0.003172771848860778
2019-06-21,6945,6956,6813,6825,609474,-0.018832662449683735
2019-06-24,6890,7076,6890,7033,996519,0.030476190476190546
2019-06-25,7044,7098,6967,7011,668854,-0.0031281103369827923
2019-06-26,7011,7065,6967,7066,1033859,0.007844815290258156
2019-06-27,6923,7033,6594,6945,984178,-0.017124257005377896
2019-06-28,6901,7000,6857,6902,529426,-0.006191504679625592
2019-07-01,7098,7131,6890,6902,1045495,0.0
2019-07-02,6857,6945,6792,6891,597717,-0.0015937409446536988
2019-07-03,6890,6890,6704,6726,515178,-0.02394427514148889
2019-07-04,6813,6912,6748,6869,522428,0.021260779066309743
2019-07-05,6846,6901,6726,6770,465707,-0.01441257825010922
2019-07-08,6737,6759,6562,6595,491513,-0.02584933530280653
2019-07-09,6419,6649,6419,6529,720345,-0.01000758150113723
2019-07-10,6430,6551,6430,6496,388845,-0.005054372798284579
2019-07-11,6518,6627,6507,6628,314644,0.020320197044334964
2019-07-12,6594,6693,6562,6661,486273,0.0049788774894388155
2019-07-15,6638,6704,6562,6573,318297,-0.013211229545113334
2019-07-16,6649,6660,6551,6595,204761,0.0033470257112429014
2019-07-17,6594,6627,6485,6562,281884,-0.00500379075056856
2019-07-18,6507,6572,6463,6463,440316,-0.015086863761048508
2019-07-19,6540,6551,6430,6452,470160,-0.0017019959771004123
2019-07-22,6452,6485,6408,6420,341150,-0.004959702417854928
2019-07-23,6419,6485,6386,6431,327367,0.001713395638629267
2019-07-24,6419,6441,6288,6332,450995,-0.015394184419219359
2019-07-25,6255,6331,6233,6255,524307,-0.012160454832596312
2019-07-26,6233,6321,6069,6102,758959,-0.024460431654676262
2019-07-29,6101,6211,6080,6124,626393,0.003605375286791279
2019-07-30,6058,6277,6003,6222,356697,0.01600261267145653
2019-07-31,6145,6222,6069,6179,464227,-0.006910961105753732
2019-08-01,6156,6310,6080,6255,475458,0.012299724874575091
2019-08-02,6090,6255,6080,6190,467580,-0.010391686650679466
2019-08-05,6200,6299,5992,6288,1221039,0.01583198707592892
2019-08-06,6069,6266,6025,6080,1351149,-0.0330788804071247
2019-08-07,6145,6178,5937,5981,1292513,-0.01628289473684208
2019-08-08,5992,6090,5992,6058,1003669,0.012874101320849318
2019-08-09,6058,6496,6058,6091,3220538,0.005447342357213669
2019-08-12,6090,6178,5992,6091,652485,0.0
2019-08-13,6036,6134,5981,6003,663509,-0.014447545559021502
2019-08-14,6080,6123,6025,6080,854934,0.01282691987339657
2019-08-16,6047,6167,6025,6135,650457,0.009046052631578982
2019-08-19,6145,6375,6145,6299,1196441,0.026731866340668375
2019-08-20,6310,6353,6200,6244,678517,-0.00873154468963333
2019-08-21,6200,6375,6200,6376,613714,0.021140294682895577
2019-08-22,6386,6397,6288,6365,503687,-0.0017252195734002163
2019-08-23,6342,6364,6255,6310,653501,-0.00864100549882163
2019-08-26,6244,6397,6211,6343,766717,0.00522979397781298
2019-08-27,6375,6419,6288,6343,457531,0.0
2019-08-28,6331,6364,6266,6332,458339,-0.0017341951757843255
2019-08-29,6310,6375,6299,6332,434082,0.0
2019-08-30,6342,6408,6331,6354,442516,0.003474415666456121
2019-09-02,6310,6507,6310,6507,559235,0.024079320113314484
2019-09-03,6485,6562,6463,6540,543407,0.005071461502996755
2019-09-04,6507,6583,6496,6573,505239,0.005045871559633097
2019-09-05,6572,6660,6540,6628,516884,0.008367564278107364
2019-09-06,6638,6682,6616,6672,342379,0.006638503319251754
2019-09-09,6682,6737,6540,6584,699333,-0.013189448441247031
2019-09-10,6660,6737,6605,6737,928443,0.023238153098420478
2019-09-11,6792,6901,6638,6759,1162586,0.003265548463707857
2019-09-16,6792,6890,6737,6814,662333,0.008137298416925676
2019-09-17,6824,6846,6770,6803,379251,-0.0016143234517170812
2019-09-18,6824,6857,6770,6825,542422,0.0032338674114360533
