Open,High,Low,Close,Volume,Change
16550,16750,16000,16000,1199491,-0.030303030303030276
16050,16250,16000,16200,627186,0.012499999999999956
16250,16350,15950,16200,590071,0.0
16100,16500,16000,16300,807941,0.006172839506172867
16450,16950,16400,16550,1087207,0.015337423312883347
16350,16550,16250,16350,716140,-0.012084592145015116
16400,17100,16400,17050,1310407,0.042813455657492394
17050,17050,16800,16900,527089,-0.008797653958944274
16700,16700,15800,15900,2557922,-0.059171597633136064
16200,16300,15700,15850,1804626,-0.0031446540880503138
15800,15900,15650,15800,630790,-0.003154574132492094
16100,16100,15800,15950,937984,0.009493670886076
16050,16250,16000,16200,803328,0.01567398119122254
16400,17000,16400,16850,1712093,0.04012345679012341
16800,16800,16300,16400,826260,-0.02670623145400597
16400,17000,16350,16850,1281218,0.027439024390243816
16800,17100,16700,16850,848561,0.0
16600,16650,15700,15950,2482614,-0.053412462908011826
16000,16100,15650,16000,1340557,0.0031347962382444194
15950,16000,15200,15400,1390559,-0.03749999999999998
15350,15450,14850,14900,1446040,-0.03246753246753242
14850,15400,14800,15250,819605,0.02348993288590595
15100,15450,15050,15150,681491,-0.006557377049180357
14950,15100,14550,14950,732393,-0.01320132013201325
14950,15350,14800,15350,623413,0.026755852842809347
15000,15200,14650,15000,1136929,-0.0228013029315961
14950,15150,14750,14800,752611,-0.013333333333333308
14700,15000,14650,14700,604960,-0.006756756756756799
14900,15000,14450,14950,823985,0.017006802721088343
14900,14950,13950,14100,1415166,-0.05685618729096986
14250,14300,13900,14200,728151,0.007092198581560183
14000,14350,13900,13950,526769,-0.017605633802816878
13950,14200,13900,14000,472657,0.0035842293906809264
14000,14400,13950,14250,966856,0.017857142857142794
14150,14450,14050,14050,874464,-0.01403508771929829
14200,14500,14050,14050,1425586,0.0
13950,14000,13450,13700,1341172,-0.02491103202846978
13800,13900,13600,13650,912954,-0.0036496350364964014
13800,14200,13800,14050,1012601,0.0293040293040292
14100,14250,13750,13800,552737,-0.017793594306049876
13800,13850,13500,13550,824292,-0.018115942028985477
13650,13900,13350,13400,929006,-0.011070110701106972
13550,13550,13000,13050,1041941,-0.026119402985074647
13050,13200,12850,13100,1072674,0.003831417624521105
13100,13200,12850,12900,639197,-0.01526717557251911
12900,13050,12850,13050,713947,0.011627906976744207
13100,13300,13000,13100,829877,0.003831417624521105
13300,13500,13150,13250,930981,0.011450381679389388
13350,13350,13100,13100,597069,-0.01132075471698113
13050,13150,12850,13050,647231,-0.003816793893129722
13050,13100,12900,13000,667500,-0.003831417624521105
13100,13350,13100,13250,700978,0.019230769230769162
13200,13250,12850,12900,879900,-0.026415094339622636
12950,13050,12850,13000,508654,0.007751937984496138
13050,13200,12950,13100,767239,0.007692307692307665
13050,13100,12800,12900,851449,-0.01526717557251911
12950,13100,12850,12900,685751,0.0
12950,12950,12300,12500,2148089,-0.03100775193798455
12500,12500,12150,12200,1689917,-0.02400000000000002
12100,12250,11600,11750,2061019,-0.03688524590163933
11750,11950,11700,11900,1041352,0.012765957446808418
11700,11900,11550,11800,1074759,-0.008403361344537785
12000,12100,11900,12050,1222599,0.021186440677966045
12150,12300,12050,12100,801529,0.004149377593360981
12150,12900,12050,12700,1757662,0.04958677685950419
12750,12900,12600,12700,1391125,0.0
12700,12800,12550,12700,559232,0.0
12600,12850,12450,12750,699419,0.003937007874015741
12900,13400,12800,13350,1825292,0.04705882352941182
13450,13650,13300,13350,1492774,0.0
13250,13600,13200,13400,1126981,0.0037453183520599342
13500,13550,13300,13400,1068626,0.0
13350,13500,13150,13450,696895,0.003731343283582156
13450,13800,13350,13550,853002,0.0074349442379182396
13500,13650,13300,13550,812000,0.0
13600,13600,13150,13200,613735,-0.02583025830258301
13200,13400,12950,13000,736476,-0.015151515151515138
12950,13350,12950,13250,659670,0.019230769230769162
13150,13550,13100,13450,561901,0.015094339622641506
13350,13500,13250,13450,631930,0.0
13500,13500,13050,13200,902675,-0.018587360594795488
13250,13350,13100,13300,579178,0.007575757575757569
13400,13950,13400,13750,1363899,0.03383458646616533
13650,13700,13350,13500,539747,-0.018181818181818188
13300,13550,13250,13400,479616,-0.007407407407407418
13600,13900,13450,13800,997659,0.029850746268656803
13800,14050,13700,13850,1250370,0.0036231884057971175
14000,14100,13800,14000,1317865,0.010830324909747224
13900,14300,13850,14250,813208,0.017857142857142794
14300,14350,14050,14300,683081,0.0035087719298245723
14300,14450,14150,14300,709254,0.0
14300,14350,13800,13850,740851,-0.03146853146853146
13850,13900,13350,13500,901590,-0.02527075812274371
13400,13550,13350,13450,613122,-0.0037037037037036535
13400,13600,13350,13400,378759,-0.0037174721189591198
13400,13500,12650,12700,1578872,-0.052238805970149294
12200,12450,11950,12100,1393580,-0.047244094488189003
12100,12450,12050,12350,1069644,0.02066115702479343
12250,12450,12050,12150,774376,-0.01619433198380571
12200,12400,12150,12250,525722,0.008230452674897082
12550,12800,12350,12450,825074,0.01632653061224487
12400,12600,12300,12300,444924,-0.012048192771084376
12150,12300,11950,12150,1013148,-0.012195121951219523
12050,12500,11950,12450,590230,0.024691358024691468
12300,12400,12000,12100,921444,-0.028112449799196804
12200,12450,12100,12350,782379,0.02066115702479343
12000,12200,11800,12200,1173374,-0.012145748987854255
12250,12350,11800,12200,1425084,0.0
12200,12400,11950,12050,846302,-0.012295081967213073
11900,12200,11700,11900,1118432,-0.012448132780082943
11950,12300,11800,12150,949933,0.021008403361344463
12250,12650,12100,12300,1207534,0.012345679012345734
12600,13600,12500,13450,2498229,0.0934959349593496
13300,13300,12850,13000,965695,-0.03345724907063197
13050,13400,13000,13400,1082158,0.03076923076923066
13550,14000,13350,13400,1690722,0.0
13900,14050,13500,13550,1225340,0.011194029850746245
13500,13750,13150,13250,907212,-0.022140221402214055
13050,13400,13050,13400,598775,0.01132075471698113
13150,13400,12850,13350,928843,-0.003731343283582045
13400,13450,12900,12950,750294,-0.029962546816479363
12950,13450,12900,13450,722097,0.03861003861003853
13450,13500,13200,13300,485223,-0.01115241635687736
13400,13800,13350,13650,966787,0.026315789473684292
13450,13750,13400,13650,592668,0.0
13500,13650,13350,13650,504317,0.0
13650,13750,13550,13650,345868,0.0
13600,13700,13300,13400,433800,-0.01831501831501836
13450,13750,13400,13700,667634,0.02238805970149249
13800,13900,13650,13850,566114,0.010948905109489093
13900,13950,13600,13700,489211,-0.010830324909747335
14050,14100,13750,13800,1405613,0.007299270072992803
13800,13900,13650,13850,758572,0.0036231884057971175
14000,14350,14000,14350,872023,0.036101083032491044
14350,14350,13800,13950,1149850,-0.027874564459930307
13650,13750,13450,13650,888351,-0.021505376344086002
13600,13700,13300,13450,951707,-0.0146520146520146
13550,13700,13350,13650,549355,0.014869888475836479
13450,13650,13400,13550,569942,-0.0073260073260073
13550,13700,13500,13650,518797,0.007380073800737907
13650,13850,13650,13800,643400,0.01098901098901095
13800,14000,13750,13950,895909,0.010869565217391353
13950,14000,13650,13850,539551,-0.007168458781361964
13850,14050,13800,13850,583259,0.0
13700,14050,13700,13900,1039697,0.0036101083032491488
13900,14200,13850,14100,807212,0.014388489208633004
14000,14050,13450,13600,1143047,-0.03546099290780147
13550,13850,13500,13850,705113,0.018382352941176405
13800,13800,13600,13800,448082,-0.0036101083032491488
13600,13800,13100,13250,1401787,-0.03985507246376807
13250,13350,12900,12950,1044274,-0.02264150943396226
13000,13150,12900,13050,658710,0.007722007722007707
13100,13150,12250,12350,1139552,-0.05363984674329503
12350,12550,12050,12100,918010,-0.020242914979757054
12000,12250,11950,12200,990591,0.008264462809917328
12500,13000,12500,12750,1271676,0.04508196721311486
12750,12850,12400,12500,733212,-0.019607843137254943
12600,13050,12550,12900,1381182,0.03200000000000003
12800,12950,12650,12850,454681,-0.003875968992248069
12900,12950,12650,12700,663651,-0.011673151750972721
12700,12700,12500,12650,527426,-0.003937007874015741
12650,13450,12650,13350,1425182,0.05533596837944654
13250,13800,13250,13550,1198671,0.014981273408239737
13700,13750,13400,13500,675191,-0.0036900369003689537
13650,13750,13450,13700,566173,0.014814814814814836
13850,13900,13600,13700,402335,0.0
13700,13800,13350,13550,480017,-0.010948905109489093
13550,13650,13350,13450,642472,-0.0073800738007380184
13650,13850,13450,13800,1171514,0.026022304832713727
13650,13850,13500,13800,686016,0.0
13750,13800,13600,13650,634079,-0.010869565217391353
13600,13700,13400,13700,598847,0.00366300366300365
13800,13850,13550,13850,623208,0.010948905109489093
14100,14350,13750,13950,1635746,0.0072202166064982976
14100,14100,13900,13950,469209,0.0
14100,14100,13900,14050,638859,0.007168458781362075
13900,14000,13500,13550,854426,-0.03558718861209964
13500,13750,13500,13550,471009,0.0
13650,13700,13500,13550,522906,0.0
13700,13700,13250,13300,1204778,-0.01845018450184499
13250,13400,13200,13400,672584,0.007518796992481258
13350,13350,13150,13200,514386,-0.014925373134328401
13350,13500,13250,13300,479848,0.007575757575757569
13300,13350,13200,13250,321483,-0.003759398496240629
13300,13400,13050,13250,845440,0.0
13250,13300,13100,13200,705672,-0.0037735849056603765
13150,13300,13100,13250,390620,0.0037878787878788955
13300,13350,13100,13250,657329,0.0
13250,13450,13200,13450,781569,0.015094339622641506
13450,13500,13350,13450,537143,0.0
13450,13450,13050,13050,914947,-0.029739776951672847
13200,13300,13050,13100,625999,0.003831417624521105
13050,13100,12900,12950,728812,-0.011450381679389277
13000,13000,12800,12950,516788,0.0
12900,13000,12750,12800,651269,-0.01158301158301156
