Open,High,Low,Close,Volume,Change
48300,48800,48050,48100,103079,-0.005170630816959676
48200,48800,48200,48750,94802,0.013513513513513598
48800,49050,48300,48750,73841,0.0
48550,49500,48550,48800,70994,0.0010256410256410664
49000,49300,48550,48550,79955,-0.0051229508196721785
48400,48600,48150,48400,93560,-0.003089598352214229
48450,48500,48150,48200,79710,-0.004132231404958664
48250,49000,48250,48950,90750,0.01556016597510368
48950,49250,48350,48500,72042,-0.009193054136874323
48500,48550,46900,47050,311710,-0.02989690721649485
47100,48200,46850,48200,189746,0.02444208289054206
48100,48200,47650,47850,89288,-0.007261410788381717
47500,48300,47150,48100,83471,0.0052246603970742544
48000,48350,47650,47700,76444,-0.008316008316008316
47700,47750,47350,47500,84707,-0.004192872117400381
47700,48100,47400,47900,85003,0.008421052631578885
47650,48100,47600,48100,105424,0.0041753653444676075
48400,51300,48400,51000,453369,0.06029106029106024
51200,51400,50100,50500,195942,-0.009803921568627416
50600,54000,50500,53900,521389,0.06732673267326739
54000,55100,53500,54200,256868,0.005565862708719838
54100,54700,53100,54500,154749,0.005535055350553542
54000,54700,53600,54600,631970,0.0018348623853210455
54700,55000,52400,53700,200771,-0.016483516483516536
53400,53700,52200,52300,156600,-0.02607076350093107
52400,54900,52300,54700,282980,0.04588910133843216
54700,54900,54100,54500,176070,-0.003656307129798919
54800,57500,54700,57100,333643,0.047706422018348515
57200,58400,56400,56800,230408,-0.005253940455341555
56500,57300,55500,56400,154107,-0.007042253521126751
56500,57000,55100,56200,170216,-0.0035460992907800915
55500,57000,55400,56000,259659,-0.003558718861209953
58500,58900,56600,57500,551125,0.02678571428571419
57900,59000,57000,58900,1697408,0.024347826086956514
58500,60800,57600,58300,1050978,-0.01018675721561968
57300,57500,54000,56200,647828,-0.03602058319039447
56300,57500,55000,56200,352465,0.0
55800,56400,54500,54600,264511,-0.028469750889679735
55200,55700,54400,54900,215596,0.005494505494505475
54500,55000,52400,52700,297278,-0.04007285974499086
52100,53500,51100,53200,239624,0.009487666034155628
52900,53500,52400,53000,116325,-0.003759398496240629
53400,53700,50700,51200,201566,-0.03396226415094339
51200,51800,50300,51000,186849,-0.00390625
49150,50600,49000,50300,266705,-0.013725490196078383
50600,50700,48500,49350,205428,-0.0188866799204771
48700,49800,47650,47700,165423,-0.033434650455927084
46850,47950,46850,47300,179137,-0.008385744234800874
47600,47950,47050,47550,152669,0.005285412262156397
47950,48950,47700,48050,157555,0.01051524710830698
48400,50300,48200,50100,176327,0.042663891779396446
49850,49900,48550,49150,145905,-0.01896207584830334
49350,49850,48950,49850,117251,0.014242115971515812
49900,51400,49750,49950,141082,0.0020060180541625616
50800,51000,49750,49750,97278,-0.004004004004004025
50300,52200,50300,51600,254235,0.0371859296482413
51600,51600,50200,50300,152287,-0.025193798449612448
49500,50300,49300,49950,104857,-0.006958250497017926
50200,50800,49900,50400,72148,0.009009009009008917
50400,53400,50300,53000,151306,0.051587301587301626
53400,54300,52500,52800,136459,-0.0037735849056603765
52600,56000,52600,55300,308885,0.04734848484848486
55200,57200,54900,57000,264041,0.030741410488245968
56800,57100,56100,56600,156654,-0.007017543859649145
57600,58300,55100,55400,229666,-0.021201413427561877
55400,56300,54900,55600,93892,0.0036101083032491488
55800,56500,55500,56200,119681,0.010791366906474753
56600,57400,55700,56800,120073,0.01067615658362997
57400,57400,56400,56600,108944,-0.0035211267605633756
56800,56900,55700,56200,129509,-0.007067137809187329
56000,56300,55000,55300,196518,-0.016014234875444844
55800,56500,55200,55300,116529,0.0
55400,55500,54800,55200,121788,-0.001808318264014508
54300,55700,54000,55600,65767,0.007246376811594235
55700,55700,53900,54300,80603,-0.023381294964028743
54400,54800,53900,54300,90465,0.0
53700,54400,52900,53800,96639,-0.009208103130755041
53800,54900,53500,54700,102201,0.016728624535315983
55500,55500,54600,55300,116052,0.010968921389396646
55500,56000,55200,55700,140385,0.00723327305605781
55700,56200,55400,55900,93729,0.0035906642728904536
55900,56700,55200,55500,95768,-0.007155635062611854
55400,55800,54900,55500,73378,0.0
