Date,Open,High,Low,Close,Volume,Change
2018-01-22,16800,17050,16750,16850,242203,0.005970149253731405
2018-01-23,16850,16950,16750,16850,233198,0.0
2018-01-24,16850,17200,16850,17150,245273,0.017804154302670572
2018-01-25,17100,17550,17050,17300,346175,0.008746355685131268
2018-01-26,17500,17500,17200,17300,236151,0.0
2018-01-29,17350,17400,17100,17100,260164,-0.011560693641618491
2018-01-30,17100,17250,16950,16950,287898,-0.00877192982456143
2018-01-31,16750,17300,16700,17150,305682,0.01179941002949847
2018-02-01,17100,17250,17050,17200,187981,0.00291545189504383
2018-02-02,17100,17200,16800,16950,220780,-0.014534883720930258
2018-02-05,16850,16850,16100,16150,509303,-0.0471976401179941
2018-02-06,15650,16000,15400,15750,489811,-0.024767801857585092
2018-02-07,15800,15950,15450,15450,240362,-0.01904761904761909
2018-02-08,15500,15750,15350,15550,227102,0.006472491909385036
2018-02-09,15200,15550,15000,15350,223144,-0.012861736334405127
2018-02-12,15300,15550,15200,15400,138652,0.0032573289902280145
2018-02-13,15300,15500,14850,15000,227978,-0.025974025974025983
2018-02-14,15050,15250,14800,15000,167971,0.0
2018-02-19,15200,15300,15050,15250,140401,0.016666666666666607
2018-02-20,15200,15400,15050,15050,118577,-0.013114754098360604
2018-02-21,15100,15300,15000,15150,107796,0.006644518272425293
2018-02-22,15050,15200,15000,15100,101995,-0.0033003300330033403
2018-02-23,15250,15600,15100,15500,143307,0.026490066225165476
2018-02-26,15600,15650,15450,15500,144881,0.0
2018-02-27,15550,15750,15450,15600,124561,0.006451612903225712
2018-02-28,15450,15650,15350,15450,128184,-0.009615384615384581
2018-03-02,15700,15800,15300,15450,158919,0.0
2018-03-05,15600,15900,15500,15750,237004,0.01941747572815533
2018-03-06,15800,16150,15700,15850,186369,0.006349206349206327
2018-03-07,16250,16450,15800,15800,330083,-0.003154574132492094
2018-03-08,15900,15900,15300,15500,319677,-0.01898734177215189
2018-03-09,15800,16350,15700,16050,694825,0.03548387096774186
2018-03-12,16300,16450,15900,15950,546130,-0.006230529595015577
2018-03-13,15950,16050,15600,15600,464883,-0.021943573667711602
2018-03-14,15500,15650,15400,15500,226317,-0.0064102564102563875
2018-03-15,15550,15650,15300,15550,159659,0.003225806451612856
2018-03-16,15500,15700,15350,15450,293642,-0.006430868167202619
2018-03-19,15450,15950,15450,15600,265725,0.009708737864077666
2018-03-20,15600,15800,15450,15500,151555,-0.0064102564102563875
2018-03-21,15500,15700,15400,15600,157892,0.006451612903225712
2018-03-22,15600,16050,15600,15750,288253,0.009615384615384581
2018-03-23,15500,15550,15050,15100,305683,-0.041269841269841234
2018-03-26,15100,15400,15100,15400,131427,0.019867549668874274
2018-03-27,15400,16050,15350,16050,325645,0.04220779220779214
2018-03-28,15900,15950,15700,15800,226524,-0.015576323987538943
2018-03-29,15950,15950,15450,15650,181288,-0.009493670886076
2018-03-30,15800,15850,15550,15800,158284,0.009584664536741228
2018-04-02,15800,16000,15550,15800,209974,0.0
2018-04-03,15700,16000,15550,15850,156094,0.0031645569620253333
2018-04-04,16300,17100,16250,16600,1004986,0.04731861198738163
2018-04-05,16850,17100,16400,17000,520310,0.024096385542168752
2018-04-06,16650,17050,16500,16700,381566,-0.01764705882352946
2018-04-09,16700,16950,16550,16850,181653,0.008982035928143617
2018-04-10,16850,17000,16600,17000,239253,0.008902077151335286
2018-04-11,16950,17100,16800,17050,207217,0.002941176470588225
2018-04-12,16950,17000,16700,16700,171765,-0.02052785923753664
2018-04-13,16600,17100,16600,17100,271679,0.0239520958083832
2018-04-16,17200,17750,17150,17700,426328,0.03508771929824572
2018-04-17,17900,17900,17500,17650,372883,-0.0028248587570621764
2018-04-18,17900,18400,17750,18200,492237,0.031161473087818692
2018-04-19,18650,18700,18150,18200,532004,0.0
2018-04-20,18700,18750,18050,18500,334147,0.016483516483516425
2018-04-23,19500,21550,19200,19950,3036339,0.07837837837837847
2018-04-24,20400,20700,19000,20100,1266561,0.007518796992481258
2018-04-25,20000,20900,19300,19500,695132,-0.02985074626865669
2018-04-26,19350,20200,19100,19700,627678,0.01025641025641022
2018-04-27,20300,22650,19250,20550,4958797,0.043147208121827374
2018-04-30,24500,26700,24100,26700,11232336,0.2992700729927007
2018-05-02,28750,34700,28600,32600,18670217,0.22097378277153568
2018-05-03,28450,29600,25900,27000,25997078,-0.17177914110429449
2018-05-04,27400,33150,26950,31800,22579694,0.1777777777777778
2018-05-08,30250,33800,29900,31650,14579476,-0.004716981132075526
2018-05-09,32950,34550,29900,33850,19345621,0.06951026856240117
2018-05-10,37150,37150,33200,33650,4234634,-0.005908419497784312
2018-05-11,32500,34350,31500,34350,2641532,0.02080237741456159
2018-05-14,35300,40150,35300,40050,4645879,0.1659388646288209
2018-05-15,38800,40900,37000,40150,11415264,0.0024968789013732895
2018-05-16,35750,38700,33300,33850,13631799,-0.15691158156911578
2018-05-17,33900,37150,33850,35100,8185949,0.03692762186115206
2018-05-18,35650,36850,34050,36800,4923482,0.04843304843304841
2018-05-21,36300,36850,35100,36100,3416889,-0.01902173913043481
2018-05-23,34450,37200,33000,35550,5529814,-0.015235457063711877
2018-05-24,36250,36300,33550,34650,2961087,-0.025316455696202556
2018-05-25,28000,30300,26500,28000,10079385,-0.19191919191919193
2018-05-28,35900,36400,35250,36400,3131890,0.30000000000000004
2018-05-29,38200,41700,36650,38750,15113382,0.06456043956043955
2018-05-30,40650,41350,39100,40100,6512522,0.03483870967741942
2018-05-31,39500,39900,37150,38650,7359146,-0.03615960099750626
2018-06-01,39750,44300,38100,40250,22001937,0.04139715394566634
2018-06-04,44300,45500,40350,40550,11881814,0.007453416149068248
2018-06-05,36250,39100,36250,38850,22245556,-0.04192355117139335
2018-06-07,38350,39350,37250,37950,7716867,-0.02316602316602312
2018-06-08,39250,39550,36100,36600,8369729,-0.035573122529644285
2018-06-11,36700,38550,35950,38400,6441650,0.049180327868852514
2018-06-12,38650,39750,34800,36600,12616070,-0.046875
2018-06-14,34850,35000,31400,32000,8252137,-0.12568306010928965
2018-06-15,32500,33600,31700,32450,6990987,0.014062500000000089
2018-06-18,32300,33550,31800,32800,4715326,0.01078582434514641
2018-06-19,33050,33500,30900,31100,4483046,-0.05182926829268297
2018-06-20,31100,32200,30350,32150,4142048,0.0337620578778135
2018-06-21,31900,32250,30250,30450,3202594,-0.0528771384136858
2018-06-22,31150,31400,28550,29650,4318210,-0.026272577996715896
2018-06-25,29300,31250,28850,30250,3897210,0.02023608768971341
2018-06-26,30850,32550,28950,29200,7147044,-0.034710743801652844
2018-06-27,29850,30700,28400,29000,4345668,-0.006849315068493178
2018-06-28,28850,29450,27150,27300,3692093,-0.05862068965517242
2018-06-29,28300,28500,26800,28050,3848704,0.027472527472527375
2018-07-02,28100,28100,25400,25550,3464850,-0.089126559714795
2018-07-03,26050,26350,24850,26200,3415898,0.02544031311154593
2018-07-04,26000,26450,25700,25850,1936076,-0.013358778625954248
2018-07-05,25850,26000,24500,24950,2372173,-0.03481624758220503
2018-07-06,25200,26350,24450,26050,3657462,0.044088176352705455
2018-07-09,24700,25050,23200,23400,3472571,-0.10172744721689064
2018-07-10,23950,24500,23850,24000,1997567,0.02564102564102555
2018-07-11,24000,26450,23800,25900,5859169,0.07916666666666661
2018-07-12,26150,26550,25150,25300,3216039,-0.02316602316602312
2018-07-13,25850,26550,25500,26150,2718196,0.03359683794466406
2018-07-16,26750,26800,25800,26100,1868329,-0.0019120458891013214
2018-07-17,26100,26250,25350,25500,1251110,-0.02298850574712641
2018-07-18,25450,25500,23850,24050,2179799,-0.056862745098039236
2018-07-19,24000,25050,23350,23950,2081894,-0.004158004158004158
2018-07-20,24700,24950,23600,23950,2404409,0.0
2018-07-23,23650,23700,22800,22800,1674533,-0.04801670146137782
2018-07-24,23350,28150,23300,27100,13644316,0.1885964912280702
2018-07-25,27500,27950,26150,26500,6248626,-0.022140221402214055
2018-07-26,26900,28550,26600,27550,5019581,0.039622641509434064
2018-07-27,27850,28700,27250,27300,3098243,-0.00907441016333943
2018-07-30,27600,29200,27500,28250,4524356,0.0347985347985349
2018-07-31,28950,29200,26750,27200,3805684,-0.03716814159292037
2018-08-01,27500,28200,27150,27600,2711892,0.014705882352941124
2018-08-02,27350,27900,26650,27200,2347170,-0.01449275362318836
2018-08-03,27450,27550,27050,27100,1548317,-0.003676470588235281
2018-08-06,26450,26950,26000,26500,1532490,-0.022140221402214055
2018-08-07,26900,26900,26100,26500,1003338,0.0
2018-08-08,26550,27700,26300,26900,2502429,0.015094339622641506
2018-08-09,26650,27000,26350,26600,1444275,-0.01115241635687736
2018-08-10,28150,28700,27350,27800,7301917,0.04511278195488733
2018-08-13,28450,29800,26600,27100,10298810,-0.025179856115107868
2018-08-14,27350,28000,26700,28000,3226303,0.03321033210332103
2018-08-16,30200,31400,29500,30000,7890644,0.0714285714285714
2018-08-17,30000,31350,29600,31250,3414181,0.04166666666666674
2018-08-20,31100,32150,30800,31450,3780127,0.006399999999999961
2018-08-21,31850,32350,31100,31550,3237555,0.0031796502384737746
2018-08-22,31250,31400,30200,30800,3026603,-0.023771790808240878
2018-08-23,30700,31450,30350,30850,2651192,0.0016233766233766378
2018-08-24,31300,31300,30550,31050,1854311,0.006482982171799101
2018-08-27,28300,29000,27300,27450,7069043,-0.1159420289855072
2018-08-28,27500,27900,26750,26900,3102434,-0.02003642987249543
2018-08-29,26650,27100,26350,26750,1759480,-0.005576208178438624
2018-08-30,27100,27900,26900,27050,2948149,0.01121495327102795
2018-08-31,26750,27350,26350,27250,1789287,0.007393715341959428
2018-09-03,28200,28200,27500,27700,2303382,0.016513761467889854
2018-09-04,27650,28150,27350,27950,1918592,0.00902527075812265
2018-09-05,28400,28450,27750,27950,2077875,0.0
2018-09-06,28500,29900,27200,27850,6216143,-0.003577817531305927
2018-09-07,28250,29550,28050,29500,3992315,0.05924596050269293
2018-09-10,30400,31100,30050,31100,4359753,0.05423728813559325
2018-09-11,31900,32000,30700,31050,3288096,-0.001607717041800627
2018-09-12,31350,31450,29950,31250,2876081,0.006441223832528209
2018-09-13,31150,31350,30700,31000,1657870,-0.008000000000000007
2018-09-14,31200,31850,30600,31550,3042416,0.01774193548387104
2018-09-17,32150,32150,31000,31600,3770932,0.0015847860538826808
2018-09-18,31500,31850,30650,30850,3431659,-0.02373417721518989
2018-09-19,31000,31800,29350,30150,6747111,-0.02269043760129663
2018-09-20,31450,31650,29850,30350,4037963,0.0066334991708125735
2018-09-21,30350,32500,30050,32450,6477907,0.06919275123558477
2018-09-27,32650,32850,31550,31600,3723865,-0.026194144838212585
2018-09-28,31550,31550,30250,30500,2814649,-0.034810126582278444
2018-10-01,30950,31800,30600,30900,2451129,0.013114754098360715
2018-10-02,30500,32150,30450,31300,2853466,0.012944983818770295
2018-10-04,32500,32900,31800,32500,4296475,0.03833865814696491
2018-10-05,32100,32500,31350,31600,2405962,-0.027692307692307683
2018-10-08,31450,32100,30950,31800,1920478,0.006329113924050667
2018-10-10,31050,31300,26850,27050,4867261,-0.14937106918238996
2018-10-11,25200,26600,24600,25300,3652567,-0.06469500924214422
2018-10-12,25400,26450,24950,26200,2380105,0.035573122529644285
2018-10-15,26200,28100,26050,27000,3198520,0.03053435114503822
2018-10-16,27350,27550,26800,27050,1537143,0.0018518518518517713
2018-10-17,27500,28200,27200,27750,1856049,0.025878003696857776
2018-10-18,28200,28450,27300,27500,1267025,-0.009009009009009028
2018-10-19,27500,28150,27300,27850,1448864,0.012727272727272698
2018-10-22,27050,27100,26050,26400,1551368,-0.05206463195691202
2018-10-23,26600,26950,25800,26100,1378770,-0.011363636363636354
2018-10-24,26250,26450,24650,24850,1820489,-0.04789272030651337
2018-10-25,24100,25150,23850,24500,1805957,-0.014084507042253502
2018-10-26,24800,25000,22400,22500,2878225,-0.08163265306122447
2018-10-29,22150,22750,20700,20750,2677472,-0.07777777777777772
2018-10-30,20150,23700,19750,22900,6250226,0.10361445783132539
2018-10-31,22650,22950,21700,21850,2023114,-0.04585152838427953
2018-11-01,22450,23350,22350,22450,1893452,0.027459954233409523
2018-11-02,23100,24250,23100,24100,2107592,0.07349665924276172
2018-11-05,24050,24950,23500,24250,1693774,0.006224066390041472
2018-11-06,24600,24650,23600,24000,1056444,-0.010309278350515427
2018-11-07,24300,25050,21850,22500,3366815,-0.0625
2018-11-08,23000,23750,22750,23200,1531860,0.03111111111111109
2018-11-09,23200,23200,22350,22650,799216,-0.023706896551724088
2018-11-12,22200,23050,22100,22500,818208,-0.0066225165562914245
2018-11-13,21850,22300,21700,22200,892750,-0.013333333333333308
2018-11-14,22900,22950,22150,22250,864041,0.0022522522522523403
2018-11-15,22150,23550,22100,23450,1257600,0.053932584269662964
2018-11-16,23500,23700,23050,23350,826930,-0.004264392324093813
2018-11-19,24050,25100,23750,24600,1918888,0.05353319057815842
2018-11-20,24350,25250,24250,25100,1581734,0.020325203252032464
2018-11-21,24950,26500,24650,25800,2766285,0.027888446215139417
2018-11-22,26250,26400,25200,26000,1245149,0.007751937984496138
2018-11-23,26700,28700,26400,26850,4666816,0.0326923076923078
2018-11-26,28750,29100,26450,26700,3878094,-0.005586592178770999
2018-11-27,26400,27000,25900,26700,1679592,0.0
2018-11-28,26600,26800,26000,26250,1295157,-0.016853932584269704
2018-11-29,26950,27150,26550,26650,1278088,0.015238095238095273
2018-11-30,26850,27300,26300,27100,1128193,0.016885553470919357
2018-12-03,28000,29250,27550,29050,3583199,0.0719557195571956
2018-12-04,28850,29500,28650,29200,1912760,0.005163511187607606
2018-12-05,28750,30500,28700,29850,3238959,0.022260273972602773
2018-12-06,29450,30000,28600,28800,1697654,-0.035175879396984966
2018-12-07,29500,30350,29150,30150,2463205,0.046875
2018-12-10,29050,29850,28200,28800,2254414,-0.04477611940298509
2018-12-11,28650,29200,27550,28650,2237774,-0.00520833333333337
2018-12-12,28300,29000,27000,27200,2568205,-0.05061082024432806
2018-12-13,27150,28600,27150,28250,2355896,0.03860294117647056
2018-12-14,28550,28750,27400,28450,1841602,0.0070796460176991705
2018-12-17,28100,28200,26950,27050,1514710,-0.04920913884007028
2018-12-18,26500,28000,26250,27300,1355133,0.009242144177449063
2018-12-19,27400,27800,27200,27250,794436,-0.001831501831501825
2018-12-20,27550,28450,27400,28050,1513769,0.029357798165137616
2018-12-21,28250,28650,27800,28400,1490526,0.012477718360071277
2018-12-24,28400,28850,27700,28400,1753330,0.0
2018-12-26,28100,28550,26850,26950,1892995,-0.051056338028169
2018-12-27,27350,28150,27100,27350,1557744,0.014842300556586308
2018-12-28,27650,28200,27300,27850,1142262,0.018281535648994485
2019-01-02,28350,28550,26650,26750,1621370,-0.03949730700179532
2019-01-03,27000,29150,26650,28450,2698290,0.06355140186915897
2019-01-04,28200,28300,27600,28100,1072464,-0.012302284710017597
2019-01-07,28600,28850,28200,28250,1105569,0.005338078291814874
2019-01-08,28450,29450,28350,28700,2009963,0.015929203539823078
2019-01-09,29050,29100,28600,28700,982343,0.0
2019-01-10,28850,29000,27700,27800,1383820,-0.03135888501742157
2019-01-11,27850,28600,27650,28300,1064494,0.017985611510791477
2019-01-14,28600,29650,28400,29650,2351486,0.04770318021201403
2019-01-15,29500,30050,29200,29650,1728082,0.0
2019-01-16,30000,30350,29600,29650,1413622,0.0
2019-01-17,29850,30000,28350,28750,1427278,-0.030354131534570006
2019-01-18,28850,29350,28500,28750,1097437,0.0
2019-01-21,28900,29150,28000,28100,978644,-0.022608695652173938
2019-01-22,28100,28650,28000,28100,665295,0.0
2019-01-23,28100,28450,28050,28350,604331,0.008896797153024938
2019-01-24,28550,28800,27800,27850,979657,-0.01763668430335097
2019-01-25,26950,28050,26750,27950,1730662,0.0035906642728904536
2019-01-28,28000,28000,27350,27450,840192,-0.017889087656529523
2019-01-29,27250,27550,26050,26150,1766229,-0.04735883424408016
2019-01-30,26550,27050,26350,26500,1095945,0.013384321223709472
2019-01-31,26700,26900,26150,26450,673701,-0.0018867924528301883
2019-02-01,26950,28950,26750,28400,3329269,0.07372400756143671
2019-02-07,29450,29900,28750,29400,2306251,0.035211267605633756
2019-02-08,29000,29800,28750,29550,1306581,0.005102040816326481
2019-02-11,29750,29750,28650,28800,1152826,-0.025380710659898442
2019-02-12,28700,29250,28150,28500,927003,-0.01041666666666663
2019-02-13,28650,28750,28100,28200,834767,-0.010526315789473717
2019-02-14,28100,28300,27350,27850,950687,-0.012411347517730542
2019-02-15,27700,28250,27600,28100,725743,0.008976660682226134
2019-02-18,28450,28500,28050,28300,530152,0.007117437722419906
2019-02-19,28650,29250,28550,28850,1250779,0.019434628975264934
2019-02-20,29500,29550,28550,28600,1040220,-0.008665511265164683
2019-02-21,28700,28900,27650,28050,969730,-0.019230769230769273
2019-02-22,28050,28750,28050,28450,716084,0.01426024955436711
2019-02-25,28500,28650,27800,27950,1036448,-0.017574692442882234
2019-02-26,28300,29650,28300,29200,2774389,0.04472271914132375
2019-02-27,29600,29750,29050,29500,1872443,0.010273972602739656
2019-02-28,29800,29800,23750,25900,4488599,-0.12203389830508471
2019-03-04,24300,25200,24000,24050,4811634,-0.0714285714285714
2019-03-05,24000,24350,23500,24150,1877566,0.004158004158004047
2019-03-06,23950,24300,23050,23150,1732762,-0.04140786749482406
2019-03-07,22900,23050,22250,22350,1813103,-0.03455723542116629
2019-03-08,22350,22500,21850,21950,1350211,-0.017897091722595126
2019-03-11,21950,22150,21450,21900,1012947,-0.002277904328018221
2019-03-12,22150,22900,22050,22500,1168725,0.027397260273972712
2019-03-13,22500,22850,22450,22550,533584,0.0022222222222221255
2019-03-14,22700,23100,22550,22550,761677,0.0
2019-03-15,22550,22950,20850,21300,2406980,-0.055432372505543226
2019-03-18,21600,22250,21600,22100,874686,0.03755868544600949
2019-03-19,22450,22450,22050,22300,588224,0.009049773755656076
2019-03-20,22250,22350,21850,22250,682111,-0.0022421524663677195
2019-03-21,22000,22350,21650,21700,592293,-0.024719101123595544
2019-03-22,21650,22150,21500,21850,601831,0.00691244239631339
2019-03-25,21550,22750,21550,22550,1036302,0.03203661327231111
2019-03-26,22850,22850,22200,22350,467469,-0.008869179600886956
2019-03-27,22450,22500,22000,22050,388953,-0.01342281879194629
2019-03-28,22050,22300,21900,21900,291787,-0.006802721088435382
2019-03-29,22100,23300,22100,23250,1547241,0.06164383561643838
2019-04-01,23650,23850,23150,23450,870487,0.008602150537634357
2019-04-02,23500,23600,23100,23350,495813,-0.004264392324093813
2019-04-03,23400,23700,23400,23650,538109,0.012847965738758127
2019-04-04,23750,23750,23150,23350,417816,-0.012684989429175508
2019-04-05,23450,24100,23400,23950,700574,0.025695931477516032
2019-04-08,24050,24100,23700,23800,425404,-0.006263048016701411
2019-04-09,23800,23900,23350,23700,455464,-0.004201680672268893
2019-04-10,23750,24100,23750,23850,413974,0.006329113924050667
2019-04-11,24000,24300,23850,24100,736122,0.01048218029350112
2019-04-12,23450,23550,23200,23350,771697,-0.03112033195020747
2019-04-15,23650,23700,23350,23400,489575,0.0021413276231263545
2019-04-16,23250,23900,22900,23450,621412,0.002136752136752129
2019-04-17,23250,23450,22950,22950,454540,-0.021321961620469065
2019-04-18,23050,23300,22700,22750,389295,-0.008714596949891074
2019-04-19,23000,23100,22750,22800,218256,0.00219780219780219
2019-04-22,22900,23100,22650,22750,299191,-0.002192982456140302
2019-04-23,22800,22850,22450,22800,276527,0.00219780219780219
2019-04-24,22850,23000,22500,22550,348983,-0.010964912280701733
2019-04-25,22600,22600,22050,22100,396562,-0.019955654101995512
2019-04-26,21900,22700,21900,22350,411934,0.011312217194570096
2019-04-29,22050,22350,21650,21800,553780,-0.02460850111856827
2019-04-30,21850,21950,21550,21700,385959,-0.004587155963302725
2019-05-02,21400,21800,21350,21450,558170,-0.011520737327188946
2019-05-03,21450,21500,20850,20900,718132,-0.02564102564102566
2019-05-07,20150,20550,20100,20300,815056,-0.028708133971291905
2019-05-08,20300,21100,20250,20400,749346,0.0049261083743843415
2019-05-09,20200,20600,19800,19800,788955,-0.02941176470588236
2019-05-10,19500,19850,18900,19100,1046212,-0.03535353535353536
2019-05-13,18600,19250,18600,18950,437509,-0.007853403141361293
2019-05-14,18600,19050,18500,18700,578319,-0.01319261213720313
2019-05-15,18700,19100,18550,19050,395029,0.018716577540107027
2019-05-16,19450,20050,19300,19450,664078,0.0209973753280841
2019-05-17,19500,20150,19350,19800,517747,0.01799485861182526
2019-05-20,20000,20100,19450,19450,302995,-0.017676767676767624
2019-05-21,19350,19600,19250,19300,293877,-0.007712082262210762
2019-05-22,19250,19500,19200,19450,248336,0.007772020725388629
2019-05-23,19300,19450,18900,19100,335621,-0.01799485861182515
2019-05-24,18650,19000,18600,18850,405791,-0.01308900523560208
2019-05-27,19000,19500,18950,19400,390242,0.02917771883289122
2019-05-28,19500,20300,19500,20300,927229,0.046391752577319645
2019-05-29,20100,20150,19600,19600,385242,-0.03448275862068961
2019-05-30,19550,19600,19100,19150,336489,-0.022959183673469385
2019-05-31,19150,19400,19000,19200,261443,0.0026109660574411553
2019-06-03,19350,19400,19100,19150,289902,-0.0026041666666666297
2019-06-04,19150,19600,19100,19250,363789,0.005221932114882533
2019-06-05,19350,19500,19000,19000,404878,-0.012987012987012991
2019-06-07,19150,19350,19000,19300,453275,0.015789473684210575
2019-06-10,19700,20200,19550,20150,771690,0.04404145077720201
2019-06-11,20350,20400,20050,20250,502321,0.00496277915632759
2019-06-12,21250,22650,21100,21400,3223226,0.05679012345679002
2019-06-13,21600,21850,21350,21500,887522,0.004672897196261738
2019-06-14,21550,21800,21300,21600,621866,0.0046511627906977715
2019-06-17,21550,21800,21550,21650,438527,0.0023148148148148806
2019-06-18,21950,22000,21450,21550,496362,-0.004618937644341847
2019-06-19,21700,22150,21550,21950,801604,0.018561484918793614
2019-06-20,21900,22150,21500,21700,483943,-0.011389521640091105
2019-06-21,21850,21900,20950,21250,582822,-0.020737327188940058
2019-06-24,22000,22200,21750,22100,889395,0.040000000000000036
2019-06-25,22250,22250,21500,21650,587116,-0.020361990950226283
2019-06-26,21600,21950,21100,21700,613501,0.002309468822170979
2019-06-27,21900,22000,21100,21300,489888,-0.018433179723502335
2019-06-28,21300,21800,20450,21050,552515,-0.011737089201877882
2019-07-01,22650,22850,21750,22300,1471852,0.05938242280285033
2019-07-02,22050,22250,21800,21800,483302,-0.022421524663677084
2019-07-03,21800,21850,20600,20700,964840,-0.050458715596330306
2019-07-04,20650,20950,20400,20700,467639,0.0
2019-07-05,20900,21050,20650,20800,359801,0.004830917874396157
2019-07-08,20450,20600,19700,19750,651714,-0.050480769230769273
2019-07-09,19650,19950,19100,19200,617256,-0.027848101265822822
2019-07-10,18700,19500,18700,19200,416258,0.0
2019-07-11,19200,20200,19200,19900,510042,0.03645833333333326
2019-07-12,19800,19900,19550,19800,359781,-0.005025125628140725
2019-07-15,19750,20050,19600,19650,333548,-0.007575757575757569
2019-07-16,19650,19900,19500,19700,299239,0.0025445292620864812
2019-07-17,19500,19650,18900,19050,537886,-0.032994923857868064
2019-07-18,18850,19300,18650,18650,490156,-0.02099737532808399
2019-07-19,18750,19050,18750,18950,272200,0.01608579088471851
2019-07-22,18850,18950,18750,18800,227741,-0.0079155672823219
2019-07-23,18900,19150,18700,18750,302905,-0.0026595744680850686
2019-07-24,18750,18850,18300,18350,444817,-0.021333333333333315
2019-07-25,17950,18300,17700,17750,687125,-0.032697547683923744
2019-07-26,17500,17850,17250,17400,488158,-0.019718309859154903
2019-07-29,16900,17000,16200,16250,1013290,-0.06609195402298851
2019-07-30,16100,16900,16100,16500,579585,0.01538461538461533
2019-07-31,16400,16750,16350,16600,365291,0.0060606060606061
2019-08-01,16400,16500,16000,16100,529258,-0.030120481927710885
2019-08-02,15850,16250,15600,16100,450380,0.0
2019-08-05,15850,16050,14850,14850,931951,-0.07763975155279501
2019-08-06,14100,15400,13850,14650,1202981,-0.013468013468013518
2019-08-07,14600,15300,14600,15050,634510,0.027303754266211566
2019-08-08,15350,15900,15350,15500,534555,0.029900332225913706
2019-08-09,15600,15800,15400,15600,357141,0.006451612903225712
2019-08-12,15900,16100,15750,15950,350661,0.022435897435897356
2019-08-13,15750,16000,15650,15750,335144,-0.01253918495297801
2019-08-14,16000,16100,15750,15950,337418,0.012698412698412653
2019-08-16,15650,15900,15450,15900,277614,-0.0031347962382445305
2019-08-19,16100,17000,16050,16950,650250,0.0660377358490567
2019-08-20,17000,17100,16750,17050,358836,0.005899705014749346
2019-08-21,17000,17100,16650,17050,304315,0.0
2019-08-22,16950,17050,16600,16750,417039,-0.017595307917888547
2019-08-23,16750,16850,16500,16550,334161,-0.011940298507462699
2019-08-26,15950,16600,15900,16300,321301,-0.015105740181268867
2019-08-27,17700,17950,16150,16250,1907524,-0.0030674846625766694
2019-08-28,16300,16850,16250,16800,516088,0.03384615384615386
2019-08-29,16800,16950,16500,16600,372682,-0.011904761904761862
2019-08-30,16700,17300,16650,17150,495179,0.033132530120481896
2019-09-02,16700,17150,16600,17050,341046,-0.005830903790087438
2019-09-03,17000,17550,17000,17450,441645,0.02346041055718473
2019-09-04,17350,17750,17300,17500,387223,0.002865329512893977
2019-09-05,17600,17750,17350,17400,407834,-0.005714285714285672
2019-09-06,17500,17600,17300,17400,205179,0.0
2019-09-09,17450,17550,17250,17250,264100,-0.008620689655172376
2019-09-10,17900,18700,17550,18600,1418860,0.07826086956521738
2019-09-11,19200,19500,18350,18850,1348991,0.013440860215053752
2019-09-16,19400,20250,19300,19950,1683927,0.05835543766578244
2019-09-17,19650,20400,19300,19900,922771,-0.0025062656641604564
2019-09-18,20000,20450,19600,20250,676945,0.017587939698492372
2019-09-19,20250,20500,20000,20050,470868,-0.00987654320987652
